year,TsMax,TsMaxDay,TsMin,TsMinDay,TbMax,TbMaxDay,TbMin,TbMinDay,MaxStratDur,MeanStratDur,TotStratDur,StratStart,StratEnd,StratFirst,StratLast,par_id,model
2015,22.83,185,0,0,15.109,268,1.925,362,144,144,144,124,268,124,268,p0053,FLake
2011,24.091,191,1.359,364,14.023,265,1.359,364,NA,NA,NA,NA,NA,NA,NA,p0054,FLake
2012,22.401,210,0,9,13.533,263,0.0028086,346,143,143,143,120,263,120,263,p0054,FLake
2013,22.21,218,0,0,16.644,261,0.2888,0,129,129,129,132,261,132,261,p0054,FLake
2014,26.329,206,0,17,14.658,266,0.012879,17,152,152,152,114,266,114,266,p0054,FLake
2015,21.019,222,0,0,21.019,222,0.022387,21,2,1.33333333333333,4,173,175,173,186,p0054,FLake
2011,24.93,191,1.4532,364,11.696,282,1.4532,364,NA,NA,NA,NA,NA,NA,NA,p0055,FLake
2012,22.908,211,0,12,12.87,267,0.011862,12,148,148,148,119,267,119,267,p0055,FLake
2013,22.981,219,0,0,14.948,266,1.6039,347,140,140,140,126,266,126,266,p0055,FLake
2014,26.986,206,0,17,14.652,268,0.0112,17,154,154,154,114,268,114,268,p0055,FLake
2015,22.433,185,0,0,20.653,240,1.3026,60,68,68,68,172,240,172,240,p0055,FLake
2011,22.012,191,1.3377,364,14.025,261,1.3377,364,124,124,124,137,261,137,261,p0056,FLake
2012,20.39,211,0,10,15.489,250,0.20627,9,91,91,91,159,250,159,250,p0056,FLake
2013,20.714,219,0,0,12.328,268,1.3944,344,138,138,138,130,268,130,268,p0056,FLake
2014,23.756,209,0,17,13.557,266,0.011707,17,132,132,132,134,266,134,266,p0056,FLake
2015,20.118,236,0,0,15.495,254,1.5807,65,105,105,105,146,251,146,251,p0056,FLake
2011,22.518,191,1.2351,364,17.157,250,1.2351,364,NA,NA,NA,NA,NA,NA,NA,p0057,FLake
2012,21.096,211,0,9,18.155,239,0.010028,8,79,43,86,160,239,146,239,p0057,FLake
2013,20.838,218,0,0,20.838,218,0.34039,0,4,2,4,207,211,176,211,p0057,FLake
2014,23.915,209,0,16,23.569,217,0,359,10,3.4,17,140,150,140,212,p0057,FLake
2015,19.979,221,0,0,19.977,222,0.0063911,46,NA,NA,NA,NA,NA,NA,NA,p0057,FLake
2011,21.636,191,1.2025,364,16.659,250,1.2025,364,NA,NA,NA,NA,NA,NA,NA,p0058,FLake
2012,20.296,211,0,8,17.049,242,0,344,80,43.5,87,160,240,146,240,p0058,FLake
2013,19.962,218,0,0,19.962,218,0.33827,0,5,5,5,207,212,207,212,p0058,FLake
2014,22.722,217,0,16,22.722,217,0.0052826,359,NA,NA,NA,NA,NA,NA,NA,p0058,FLake
2015,19.182,185,0,0,19.127,222,0.0049125,20,6,6,6,183,189,183,189,p0058,FLake
2011,22.046,191,1.347,364,14.161,261,1.347,364,121,121,121,140,261,140,261,p0059,FLake
2012,20.626,211,0,9,9.7909,282,1.0081,346,155,155,155,125,280,125,280,p0059,FLake
2013,20.763,219,0,0,12.459,268,1.437,344,136,136,136,132,268,132,268,p0059,FLake
2014,23.679,209,0,17,13.461,267,0.011096,17,133,133,133,134,267,134,267,p0059,FLake
2015,20.237,236,0,0,12.982,271,1.2681,65,140,140,140,131,271,131,271,p0059,FLake
2011,22.744,189,1.2378,364,18.334,243,1.2378,364,NA,NA,NA,NA,NA,NA,NA,p0060,FLake
2012,21.247,211,0,9,18.785,237,0.0075195,8,76,40,80,160,236,146,236,p0060,FLake
2013,21.017,218,0,0,21.017,218,0.33955,0,4,4,4,207,211,207,211,p0060,FLake
2014,24.362,209,0,16,23.385,220,0.0042614,359,17,5.4,27,203,220,140,220,p0060,FLake
2015,20.125,221,0,0,20.125,221,0.0053811,46,0,0,0,182,182,182,182,p0060,FLake
2011,26.613,191,1.5886,364,11.949,284,1.5886,364,NA,NA,NA,NA,NA,NA,NA,p0061,FLake
2012,24.577,211,0,10,12.315,279,1.1305,10,164,164,164,115,279,115,279,p0061,FLake
2013,24.998,187,0,0,16.219,266,1.9147,353,141,141,141,125,266,125,266,p0061,FLake
2014,28.662,206,0,16,15.489,269,2.0979,16,159,159,159,110,269,110,269,p0061,FLake
2015,23.692,234,0,0,23.682,235,1.2148,60,2,0.875,7,181,183,160,222,p0061,FLake
2011,20.624,191,1.1834,364,14.315,257,1.1834,364,122,122,122,135,257,135,257,p0062,FLake
2012,19.363,210,0,8,15.111,249,0.0050182,8,89,89,89,160,249,160,249,p0062,FLake
2013,18.918,219,0,0,18.902,218,0.33944,0,25,13,26,175,200,175,207,p0062,FLake
2014,22.806,209,0,16,12.802,266,0.0099831,16,130,130,130,136,266,136,266,p0062,FLake
2015,18.241,236,0,0,18.241,236,0.0061266,21,NA,NA,NA,NA,NA,NA,NA,p0062,FLake
2011,20.922,217,0,359,8.171,292,2.3398,358,143,143,143,146,289,146,289,p0063,FLake
2012,19.21,211,0,0,9.2269,286,2.0166,346,146,146,146,138,284,138,284,p0063,FLake
2013,20.095,219,0,0,10.47,276,2.2482,0,131,131,131,145,276,145,276,p0063,FLake
2014,21.856,221,0,0,11.959,274,2.8696,0,140,140,140,134,274,134,274,p0063,FLake
2015,18.789,222,0,0,9.7592,285,3.553,0,157,157,157,128,285,128,285,p0063,FLake
2011,27.152,191,1.2865,359,12.144,285,2.4829,362,NA,NA,NA,NA,NA,NA,NA,p0064,FLake
2012,25.372,211,0,1,12.847,280,2.3125,3,166,166,166,114,280,114,280,p0064,FLake
2013,26.095,187,0,0,16.45,267,2.8834,0,142,142,142,125,267,125,267,p0064,FLake
2014,29.187,209,0,0,16.096,269,2.688,360,160,160,160,109,269,109,269,p0064,FLake
2015,25.467,185,0,0,15.976,271,1.8931,67,156,156,156,115,271,115,271,p0064,FLake
2011,20.959,191,1.1877,364,15.426,253,1.1877,364,117,117,117,136,253,136,253,p0065,FLake
2012,19.67,210,0,8,16.063,246,0.0041694,344,85,85,85,160,245,160,245,p0065,FLake
2013,19.297,219,0,0,19.291,218,0.33972,0,0,0,0,207,207,207,207,p0065,FLake
2014,23.018,209,0,16,18.432,230,0.010396,16,44,44,44,186,230,186,230,p0065,FLake
2015,18.547,236,0,0,18.547,236,0.0074689,21,NA,NA,NA,NA,NA,NA,NA,p0065,FLake
2011,20.488,191,1.1799,364,13.948,258,1.1799,364,123,123,123,135,258,135,258,p0066,FLake
2012,19.253,210,0,8,15.011,249,0.004945,8,89,89,89,160,249,160,249,p0066,FLake
2013,18.797,219,0,0,18.779,218,0.34063,0,25,25,25,175,200,175,200,p0066,FLake
2014,22.682,209,0,16,12.68,266,0.009852,16,130,130,130,136,266,136,266,p0066,FLake
2015,18.133,236,0,0,18.133,236,0.0047349,21,NA,NA,NA,NA,NA,NA,NA,p0066,FLake
2011,17.692,212,1.0221,364,17.692,212,1.0221,364,NA,NA,NA,NA,NA,NA,NA,p0067,FLake
2012,16.253,219,0,8,16.253,219,0.011006,343,NA,NA,NA,NA,NA,NA,NA,p0067,FLake
2013,16.5,219,0,0,16.5,219,0.35393,0,NA,NA,NA,NA,NA,NA,NA,p0067,FLake
2014,19.005,217,0,16,17.982,224,0.0077944,16,14,8.5,17,210,224,143,224,p0067,FLake
2015,16.045,238,0,0,16.045,238,0.0018996,32,13,13,13,183,196,183,196,p0067,FLake
2011,19.261,214,1.2407,364,19.261,214,1.2407,364,9,9,9,187,196,187,196,p0068,FLake
2012,17.812,211,0,9,17.812,211,0.0022075,345,NA,NA,NA,NA,NA,NA,NA,p0068,FLake
2013,19.216,219,0,0,12.71,266,0.31554,0,120,120,120,146,266,146,266,p0068,FLake
2014,22.101,215,0,16,11.54,270,0.0030259,359,134,134,134,136,270,136,270,p0068,FLake
2015,18.442,236,0,0,15.133,249,0.11423,0,76,76,76,173,249,173,249,p0068,FLake
2011,26.865,191,1.5685,364,13.273,280,1.5685,364,NA,NA,NA,NA,NA,NA,NA,p0069,FLake
2012,24.598,211,0,13,13.427,268,0.0084197,13,154,154,154,114,268,114,268,p0069,FLake
2013,24.901,187,0,0,16.789,265,1.6889,0,140,140,140,125,265,125,265,p0069,FLake
2014,29.044,206,0,18,15.782,268,0.014235,18,159,159,159,109,268,109,268,p0069,FLake
2015,23.592,234,0,0,23.574,235,2.0741,362,2,0.8,8,171,173,156,222,p0069,FLake
2011,19.881,210,1.2011,364,8.3889,286,1.2011,364,138,138,138,147,285,147,285,p0070,FLake
2012,18.167,211,0,8,8.1588,286,0.87395,346,140,140,140,142,282,142,282,p0070,FLake
2013,18.59,218,0,0,9.7726,274,1.3025,351,127,127,127,147,274,147,274,p0070,FLake
2014,21.36,215,0,16,10.543,278,0.0044017,16,139,139,139,139,278,139,278,p0070,FLake
2015,17.924,238,0,0,14.912,250,0.956279999999999,69,77,77,77,173,250,173,250,p0070,FLake
2011,22.862,191,1.3706,364,15.117,258,1.3706,364,121,121,121,137,258,137,258,p0071,FLake
2012,21.23,211,0,12,13.165,263,0.010906,12,132,132,132,131,263,131,263,p0071,FLake
2013,21.453,219,0,0,12.68,268,1.4697,344,141,141,141,127,268,127,268,p0071,FLake
2014,24.684,209,0,17,14.221,266,0.0087749,17,133,133,133,133,266,133,266,p0071,FLake
2015,20.909,185,0,0,16.255,250,1.6647,65,105,105,105,145,250,145,250,p0071,FLake
2011,18.854,210,1.1517,364,10.108,279,1.1517,364,122,122,122,155,277,155,277,p0072,FLake
2012,16.462,218,0,9,14.288,248,0.008289,344,54,54,54,191,245,191,245,p0072,FLake
2013,17.46,209,0,0,8.4701,283,0.31654,0,123,123,123,150,273,150,273,p0072,FLake
2014,20.446,215,0,16,9.2138,282,0.0076609,16,130,130,130,144,274,144,274,p0072,FLake
2015,16.492,236,0,0,13.654,250,0.11585,0,71,71,71,179,250,179,250,p0072,FLake
2011,17.543,212,1.0259,364,17.543,212,1.0259,364,NA,NA,NA,NA,NA,NA,NA,p0073,FLake
2012,16.718,218,0,8,14.083,248,0.010756,343,77,77,77,171,248,171,248,p0073,FLake
2013,16.333,220,0,0,16.333,220,0.33466,0,NA,NA,NA,NA,NA,NA,NA,p0073,FLake
2014,18.729,217,0,16,17.764,224,0.0077933,16,14,8.5,17,210,224,144,224,p0073,FLake
2015,15.951,238,0,0,15.951,238,0.0039472,32,16,16,16,183,199,183,199,p0073,FLake
2011,19.242,208,1.1457,364,10.013,280,1.1457,364,137,137,137,143,280,143,280,p0074,FLake
2012,16.718,220,0,8,16.718,220,0.0040069,8,NA,NA,NA,NA,NA,NA,NA,p0074,FLake
2013,18.253,218,0,0,8.9615,281,0.3247,0,133,133,133,140,273,140,273,p0074,FLake
2014,20.788,216,0,16,12.907,264,0.0063135,16,104,104,104,158,262,158,262,p0074,FLake
2015,17.049,236,0,0,14.341,249,0.1168,0,74,74,74,175,249,175,249,p0074,FLake
2011,26.593,191,1.5901,364,12.298,283,1.5901,364,NA,NA,NA,NA,NA,NA,NA,p0075,FLake
2012,24.523,211,0,10,12.831,274,1.1282,10,159,159,159,115,274,115,274,p0075,FLake
2013,24.915,187,0,0,16.177,266,1.7376,0,141,141,141,125,266,125,266,p0075,FLake
2014,28.649,206,0,16,15.453,269,2.0979,16,159,159,159,110,269,110,269,p0075,FLake
2015,23.626,234,0,0,23.615,235,1.7366,65,2,0.875,7,181,183,160,222,p0075,FLake
2011,19.269,213,1.1703,364,19.256,214,1.1703,364,NA,NA,NA,NA,NA,NA,NA,p0076,FLake
2012,18.511,211,0,8,15.143,248,0.0045943,8,79,79,79,169,248,169,248,p0076,FLake
2013,19.057,219,0,0,11.199,268,0.33678,0,134,134,134,134,268,134,268,p0076,FLake
2014,21.977,209,0,16,11.768,268,0.0091962,16,130,130,130,137,267,137,267,p0076,FLake
2015,17.963,222,0,0,15.82,246,0.0035657,32,73,73,73,173,246,173,246,p0076,FLake
2011,22.034,191,1.2562,364,14.369,259,1.2562,364,NA,NA,NA,NA,NA,NA,NA,p0077,FLake
2012,20.491,210,0,9,16.614,246,0.013719,345,85,46,92,160,245,146,245,p0077,FLake
2013,20.08,189,0,0,19.958,218,0.33051,0,45,25.5,51,159,204,159,213,p0077,FLake
2014,23.831,209,0,16,19.213,230,0.0035324,359,44,22.5,45,186,230,163,230,p0077,FLake
2015,19.691,185,0,0,18.533,240,0.0013052,21,67,67,67,173,240,173,240,p0077,FLake
2011,22.004,191,1.2255,364,21.475,213,1.2255,364,19,19,19,178,197,178,197,p0078,FLake
2012,20.884,211,0,8,17.956,239,0,8,80,44,88,159,239,145,239,p0078,FLake
2013,20.611,218,0,0,20.611,218,0.34,0,5,5,5,206,211,206,211,p0078,FLake
2014,23.635,209,0,16,23.347,217,0.0018651,359,11,5.25,21,139,150,139,212,p0078,FLake
2015,19.749,221,0,0,19.749,222,0.0067434,33,NA,NA,NA,NA,NA,NA,NA,p0078,FLake
2011,17.561,212,1.0095,364,17.561,212,1.0095,364,NA,NA,NA,NA,NA,NA,NA,p0079,FLake
2012,16.122,219,0,8,16.122,219,0.010309,343,NA,NA,NA,NA,NA,NA,NA,p0079,FLake
2013,16.358,220,0,0,16.358,220,0.35127,0,NA,NA,NA,NA,NA,NA,NA,p0079,FLake
2014,18.845,217,0,16,17.844,224,0.0083078,16,14,8.5,17,210,224,143,224,p0079,FLake
2015,15.925,238,0,0,15.925,238,0.0018476,32,13,13,13,183,196,183,196,p0079,FLake
2011,21.338,191,1.1871,364,21.045,212,1.1871,364,26,26,26,179,205,179,205,p0080,FLake
2012,19.886,211,0,8,19.886,211,0.01543,8,4,4,4,145,149,145,149,p0080,FLake
2013,20.19,218,0,0,20.19,218,0.34064,0,NA,NA,NA,NA,NA,NA,NA,p0080,FLake
2014,22.943,217,0,16,22.943,217,0.0018046,359,NA,NA,NA,NA,NA,NA,NA,p0080,FLake
2015,19.26,222,0,0,19.26,222,0.0057595,20,NA,NA,NA,NA,NA,NA,NA,p0080,FLake
2011,22.542,191,1.3478,364,14.967,258,1.3478,364,121,121,121,137,258,137,258,p0081,FLake
2012,20.837,210,0,9,16.163,249,0.067429,346,90,90,90,159,249,159,249,p0081,FLake
2013,21.161,219,0,0,12.458,268,1.3747,347,141,141,141,127,268,127,268,p0081,FLake
2014,24.415,209,0,17,14.479,265,0.012466,17,131,131,131,134,265,134,265,p0081,FLake
2015,20.656,185,0,0,16.041,250,0.11336,0,105,105,105,145,250,145,250,p0081,FLake
2011,21.883,191,1.2472,364,14.281,259,1.2472,364,NA,NA,NA,NA,NA,NA,NA,p0082,FLake
2012,20.358,210,0,9,16.522,246,0.015956,345,85,46,92,160,245,146,245,p0082,FLake
2013,19.94,189,0,0,19.828,218,0.33711,0,45,25.5,51,159,204,159,213,p0082,FLake
2014,23.696,209,0,16,19.093,230,0.0034975,359,44,22.5,45,186,230,163,230,p0082,FLake
2015,19.551,185,0,0,18.415,240,0.0032027,21,67,67,67,173,240,173,240,p0082,FLake
2011,24.64,191,1.3532,364,18.301,250,1.3532,364,NA,NA,NA,NA,NA,NA,NA,p0083,FLake
2012,23.178,210,0,9,16.269,254,0.014993,346,133,133,133,119,252,119,252,p0083,FLake
2013,22.644,189,0,0,22.644,189,0.30362,0,1,0.4,2,175,176,158,207,p0083,FLake
2014,26.18,209,0,17,25.127,218,0.013783,17,34,8.5,51,140,174,112,213,p0083,FLake
2015,21.909,185,0,0,21.909,185,0.0020394,47,1,0.6,3,163,164,163,196,p0083,FLake
2011,19.152,212,1.0731,364,19.152,212,1.0731,364,5,5,5,138,143,138,143,p0084,FLake
2012,17.697,211,0,8,17.697,211,0.009894,8,NA,NA,NA,NA,NA,NA,NA,p0084,FLake
2013,18.083,219,0,0,18.083,219,0.34284,0,NA,NA,NA,NA,NA,NA,NA,p0084,FLake
2014,20.736,217,0,16,20.736,217,0.0067101,16,NA,NA,NA,NA,NA,NA,NA,p0084,FLake
2015,17.348,237,0,0,17.348,237,0.0044745,45,NA,NA,NA,NA,NA,NA,NA,p0084,FLake
2011,23.035,191,1.2762,364,16.6,253,1.2762,364,NA,NA,NA,NA,NA,NA,NA,p0085,FLake
2012,21.382,210,0,9,17.955,242,0.0096435,345,80,43.5,87,160,240,146,240,p0085,FLake
2013,21.058,218,0,0,21.058,218,0.33621,0,4,2,4,207,211,176,211,p0085,FLake
2014,25.281,206,0,16,18.581,233,0,359,93,46.5,93,140,233,120,233,p0085,FLake
2015,20.28,221,0,0,20.275,222,0.0054744,21,0,0,0,182,182,182,186,p0085,FLake
2011,18.004,212,1.0965,364,18.004,212,1.0965,364,NA,NA,NA,NA,NA,NA,NA,p0086,FLake
2012,16.617,219,0,8,16.617,219,0.0074297,8,NA,NA,NA,NA,NA,NA,NA,p0086,FLake
2013,16.845,222,0,0,16.845,222,0.3322,0,NA,NA,NA,NA,NA,NA,NA,p0086,FLake
2014,19.028,220,0,16,18.25,224,0.0067423,16,8,8,16,159,167,159,223,p0086,FLake
2015,16.825,222,0,0,14.702,247,0.0052257,32,71,71,71,176,247,176,247,p0086,FLake
2011,22.498,191,1.3655,364,14.363,261,1.3655,364,124,124,124,137,261,137,261,p0087,FLake
2012,20.788,211,0,12,16.136,249,0.20989,11,90,90,90,159,249,159,249,p0087,FLake
2013,21.102,219,0,0,13.248,267,1.4578,344,136,136,136,131,267,131,267,p0087,FLake
2014,24.26,209,0,17,13.944,266,0.0092988,17,132,132,132,134,266,134,266,p0087,FLake
2015,20.459,185,0,0,15.867,254,1.4398,65,105,105,105,146,251,146,251,p0087,FLake
2011,19.681,189,1.0715,364,15.231,250,1.0715,364,112,112,112,138,250,138,250,p0088,FLake
2012,17.581,211,0,8,17.581,211,0.0085483,343,NA,NA,NA,NA,NA,NA,NA,p0088,FLake
2013,17.973,219,0,0,17.973,219,0.34165,0,NA,NA,NA,NA,NA,NA,NA,p0088,FLake
2014,20.592,217,0,16,20.592,217,0.0067561,16,5,5,5,141,146,141,146,p0088,FLake
2015,17.252,237,0,0,17.252,237,0.0073141,19,NA,NA,NA,NA,NA,NA,NA,p0088,FLake
2011,17.388,212,1.0078,364,17.388,212,1.0078,364,NA,NA,NA,NA,NA,NA,NA,p0089,FLake
2012,16.5,218,0,8,14.027,248,0.010209,343,77,77,77,171,248,171,248,p0089,FLake
2013,16.164,220,0,0,16.164,220,0.34936,0,NA,NA,NA,NA,NA,NA,NA,p0089,FLake
2014,18.557,220,0,16,17.622,224,0.0082834,16,14,8,16,210,224,144,224,p0089,FLake
2015,15.795,238,0,0,15.795,238,0.00181,32,22,11.5,23,183,205,183,207,p0089,FLake
2011,20.365,191,1.1795,364,13.594,259,1.1795,364,123,123,123,136,259,136,259,p0090,FLake
2012,19.005,211,0,8,16.116,242,0.0032443,8,72,36.5,73,169,241,166,241,p0090,FLake
2013,18.701,219,0,0,18.681,218,0.33672,0,1,1,1,175,176,175,176,p0090,FLake
2014,22.574,209,0,16,12.541,266,0.0097102,16,130,130,130,136,266,136,266,p0090,FLake
2015,18.344,222,0,0,16.347,245,0.0047369,21,72,72,72,173,245,173,245,p0090,FLake
2011,24.408,191,1.4322,364,12.598,279,1.4322,364,NA,NA,NA,NA,NA,NA,NA,p0091,FLake
2012,22.486,210,0,12,12.615,267,0.0079112,12,147,147,147,120,267,120,267,p0091,FLake
2013,22.608,219,0,0,13.894,267,1.0566,94,141,141,141,126,267,126,267,p0091,FLake
2014,26.479,206,0,17,14.324,268,0.007792,17,154,154,154,114,268,114,268,p0091,FLake
2015,21.966,185,0,0,20.199,240,0.10933,0,68,68,68,172,240,172,240,p0091,FLake
2011,23.583,191,1.2981,364,17.36,251,1.2981,364,NA,NA,NA,NA,NA,NA,NA,p0092,FLake
2012,21.879,210,0,9,19.069,238,0.0012402,345,78,42.5,85,160,238,146,238,p0092,FLake
2013,21.6,218,0,0,21.6,218,0.32456,0,5,1.5,6,206,211,158,211,p0092,FLake
2014,25.897,206,0,16,19.418,232,0,16,92,46,92,140,232,120,232,p0092,FLake
2015,20.865,185,0,0,20.795,222,0.0019205,3,1,0.333333333333333,1,195,196,182,196,p0092,FLake
2011,23.922,191,1.3111,364,17.989,250,1.3111,364,NA,NA,NA,NA,NA,NA,NA,p0093,FLake
2012,22.212,210,0,9,19.664,235,0.01159,345,76,42,84,159,235,145,235,p0093,FLake
2013,22.032,189,0,0,22.032,189,0.32646,0,1,0.2,1,206,207,158,207,p0093,FLake
2014,25.613,209,0,17,24.385,219,0.01297,16,34,10,50,140,174,140,219,p0093,FLake
2015,21.273,185,0,0,21.273,185,0.00445,46,1,0.5,1,195,196,182,196,p0093,FLake
2011,24.614,191,1.3768,364,16.425,258,2.1716,360,123,123,123,135,258,135,258,p0094,FLake
2012,22.959,211,0,7,11.771,279,1.8648,87,157,157,157,121,278,121,278,p0094,FLake
2013,23.138,218,0,0,14.036,268,1.8237,355,143,143,143,125,268,125,268,p0094,FLake
2014,26.741,209,0,16,13.389,274,1.4371,60,163,163,163,111,274,111,274,p0094,FLake
2015,22.812,185,0,0,14.252,272,1.2832,64,154,154,154,118,272,118,272,p0094,FLake
2011,21.112,191,1.1762,364,20.807,212,1.1762,364,26,26,26,179,205,179,205,p0095,FLake
2012,19.631,211,0,8,19.631,211,0,344,4,4,4,145,149,145,149,p0095,FLake
2013,19.937,218,0,0,19.937,218,0.34047,0,5,5,5,206,211,206,211,p0095,FLake
2014,22.697,217,0,16,22.697,217,0.0035224,359,NA,NA,NA,NA,NA,NA,NA,p0095,FLake
2015,19.033,222,0,0,19.033,222,0.0073774,46,NA,NA,NA,NA,NA,NA,NA,p0095,FLake
2011,18.007,212,1.0188,364,18.007,212,1.0188,364,NA,NA,NA,NA,NA,NA,NA,p0096,FLake
2012,16.531,219,0,8,16.531,219,0.01192,343,NA,NA,NA,NA,NA,NA,NA,p0096,FLake
2013,16.869,219,0,0,16.869,219,0.34099,0,NA,NA,NA,NA,NA,NA,NA,p0096,FLake
2014,19.279,217,0,16,19.279,217,0.0078044,16,4,4,8,142,146,142,213,p0096,FLake
2015,16.289,238,0,0,16.289,238,0.0015354,32,10,10,10,183,193,183,193,p0096,FLake
2011,20.506,191,1.2534,364,14.017,258,1.2534,364,108,108,108,150,258,150,258,p0097,FLake
2012,18.321,211,0,9,18.321,211,0.001126,345,1,1,1,194,195,194,195,p0097,FLake
2013,19.705,219,0,0,10.945,269,0.31818,0,136,136,136,133,269,133,269,p0097,FLake
2014,22.435,215,0,16,12.177,268,0.0015716,359,132,132,132,136,268,136,268,p0097,FLake
2015,19.042,236,0,0,14.021,264,0.11362,0,117,117,117,147,264,147,264,p0097,FLake
2011,25.473,191,1.4658,364,14.57,265,1.4658,364,NA,NA,NA,NA,NA,NA,NA,p0098,FLake
2012,23.362,210,0,12,13.767,264,0.008552,12,145,145,145,119,264,119,264,p0098,FLake
2013,23.419,187,0,0,15.645,265,1.4896,0,139,139,139,126,265,126,265,p0098,FLake
2014,27.689,206,0,17,15.435,266,0.0080296,17,154,154,154,112,266,112,266,p0098,FLake
2015,22.288,185,0,0,22.163,236,0.10964,0,2,1.16666666666667,7,181,183,160,196,p0098,FLake
2011,22.394,191,1.2575,364,15.241,257,1.2575,364,NA,NA,NA,NA,NA,NA,NA,p0099,FLake
2012,20.813,210,0,9,17.43,242,0.014962,345,80,43.5,87,160,240,146,240,p0099,FLake
2013,20.472,218,0,0,20.472,218,0.33466,0,5,5,5,207,212,207,212,p0099,FLake
2014,24.552,206,0,16,17.504,235,0.0018323,359,95,95,95,140,235,140,235,p0099,FLake
2015,19.849,185,0,0,19.694,222,0.0053266,21,6,6,6,183,189,183,189,p0099,FLake
2011,24.398,191,1.3364,364,18.268,250,1.3364,364,NA,NA,NA,NA,NA,NA,NA,p0100,FLake
2012,22.623,210,0,9,21.089,230,0.018005,346,67,37.5,75,159,226,145,226,p0100,FLake
2013,22.501,189,0,0,22.501,189,0.30583,0,1,0.4,2,175,176,158,207,p0100,FLake
2014,26.038,209,0,17,24.991,218,0.013689,17,34,7.83333333333333,47,140,174,118,213,p0100,FLake
2015,21.756,185,0,0,21.756,185,0,21,1,0.25,1,195,196,163,196,p0100,FLake
2010,24.3344643050217,196,0.072869431836963,330,23.9794161161475,197,0.072869431836963,330,4,2.04545454545455,45,171,175,136,250,p0001,GLM
2011,23.1532209736391,191,0.102868494567444,102,22.3679965700009,194,1.09718324901618,364,7,1.88888888888889,34,175,182,151,246,p0001,GLM
2012,21.7424804709343,201,0.0200623459835587,8,20.8141634078044,211,0.023098978774416,342,4,1.58823529411765,27,198,202,144,237,p0001,GLM
2013,21.6704133586883,221,0.305336933768511,343,20.9983903894826,220,0.305336933768511,343,5,1.93333333333333,29,155,160,152,238,p0001,GLM
2014,25.3113364494014,209,0.0379132238328681,360,24.2870746805199,210,0.0379132238328681,360,13,2,32,197,210,150,262,p0001,GLM
2015,20.9740202434625,195,0.466963609144513,0,20.4908449283567,236,0.466963609144513,0,4,1.8,27,193,197,146,253,p0001,GLM
2010,21.679419603413,196,0.0318104967792574,329,21.6514458439351,197,0.0410627975699139,329,2,1.16666666666667,7,186,188,146,226,p0002,GLM
2011,20.3658907205634,191,0.247805392617907,111,20.1099626395262,192,1.01992482015537,355,3,1.4,7,175,178,153,207,p0002,GLM
2012,18.804243804535,229,0.018758699263245,15,18.6545360305864,211,0.018758699263245,15,4,1.75,7,198,202,164,230,p0002,GLM
2013,19.3383159526624,221,0.0761561754064794,342,18.9504437797065,222,0.0761561754064794,342,1,1,6,158,159,158,222,p0002,GLM
2014,22.5365125070464,209,0.0237303474673613,360,22.2549270900271,210,0.0237303474673613,360,5,2,8,202,207,165,210,p0002,GLM
2015,18.3506440822849,236,0.512318601126333,0,18.3506440822849,236,0.512318601126333,0,2,1.33333333333333,4,194,196,194,221,p0002,GLM
2010,19.8567100694848,202,0.0524073282705723,329,19.8567100694848,202,0.0524073282705723,329,2,1.33333333333333,4,186,188,186,226,p0003,GLM
2011,18.7974259070601,213,-0.0943866498732864,135,18.7691583338864,214,1.03342828959738,355,3,3,3,175,178,175,178,p0003,GLM
2012,17.5732021113209,229,0.0142032984387001,14,17.3741187920822,211,0.0142032984387001,14,2,1.5,3,198,200,198,230,p0003,GLM
2013,17.9888888834405,221,-0.0119967013914239,129,17.6834440188883,222,0.0830321884778642,343,1,1,1,206,207,206,207,p0003,GLM
2014,20.7434265205317,218,0.0212945022547749,360,20.7434265100277,218,0.0212945022547749,360,4,2,6,203,207,165,210,p0003,GLM
2015,17.1659329410895,236,0.473326033499623,0,17.1659329410895,236,0.473326033499623,0,1,1,1,195,196,195,196,p0003,GLM
2010,31.5025467343215,196,0.0169196494655099,334,15.1749948390928,270,0.0205957545513457,338,NA,NA,NA,NA,NA,NA,NA,p0004,GLM
2011,29.9049323995249,191,1.02064451579445,0,14.7310518959125,279,1.23248046382267,0,154,77,154,125,279,118,279,p0004,GLM
2012,28.308772773307,201,0.00342770388394053,353,18.8398732216959,252,0.0223528395736529,353,96,19.5,117,156,252,115,252,p0004,GLM
2013,28.0542930740846,197,0.514556803189999,0,14.8765251678463,270,0.661677596430198,0,143,47.6666666666667,143,128,271,117,271,p0004,GLM
2014,32.5046099377653,206,0.0193627551564588,363,17.3889346773059,266,0.0193627551564588,363,139,38,152,130,269,109,269,p0004,GLM
2015,27.4920591129643,195,0.00854992556206234,10,19.0700419598368,259,0.00854992556206234,10,104,12.2,122,155,259,112,264,p0004,GLM
2010,19.484346459319,202,0.0661067649212382,330,19.4805882184232,202,0.0661067649212382,330,2,1.33333333333333,4,186,188,186,226,p0005,GLM
2011,18.4160861824715,213,-0.0462849027676291,138,18.3700372908802,214,1.02579113357776,364,2,1.66666666666667,5,177,179,177,192,p0005,GLM
2012,17.3615668953965,229,0.0126572937681452,14,17.0442498885316,231,0.0126572937681452,14,1,1,3,199,200,199,230,p0005,GLM
