year,TsMax,TsMaxDay,TsMin,TsMinDay,TbMax,TbMaxDay,TbMin,TbMinDay,MaxStratDur,MeanStratDur,TotStratDur,StratStart,StratEnd,StratFirst,StratLast,par_id,model
2013,18.9060668945312,206,-0.489410012960434,322,14.0261363983154,255,0,120,96,96,96,154,250,154,250,p0035,GOTM
2014,22.5065689086914,205,-0.128545165061951,330,14.7070550918579,243,6.88498741334064e-37,109,102,102,102,138,240,138,240,p0035,GOTM
2015,19.7681484222412,184,-0.117050006985664,322,14.073070526123,245,5.92937974793383e-33,114,89,48,96,154,243,145,243,p0035,GOTM
2010,17.8576984405518,183,-0.094120167195797,311,16.0718173980713,232,0.0552926138043404,364,NA,NA,NA,NA,NA,NA,NA,p0036,GOTM
2011,18.7685699462891,211,-0.0187660530209541,320,14.3362798690796,240,0,108,85,42.5,85,150,235,147,235,p0036,GOTM
2012,17.4747886657715,207,-0.0919721648097038,311,14.2307176589966,245,0,102,98,98,98,142,240,142,240,p0036,GOTM
2013,18.7814998626709,206,0,108,14.1167221069336,251,0,109,92,92,92,151,243,151,243,p0036,GOTM
2014,22.7079906463623,205,-0.134483188390732,330,14.7880544662476,240,1.4704385305546e-40,108,100,100,100,137,237,137,237,p0036,GOTM
2015,19.7726097106934,184,-0.460758149623871,323,14.3407402038574,242,2.20187356982292e-33,111,85,45,90,155,240,146,240,p0036,GOTM
2010,14.0330495834351,193,-0.0860934257507324,310,13.0820941925049,234,0.00145066168624908,364,43,10.8,54,174,217,156,229,p0037,GOTM
2011,12.7780094146729,214,-0.409301698207855,318,9.87764167785645,250,0,99,56,56,56,184,240,184,240,p0037,GOTM
2012,11.7435874938965,230,0,122,10.1353807449341,247,0,122,57,57,57,182,239,182,239,p0037,GOTM
2013,11.9894170761108,214,-0.619943499565125,322,9.88984394073486,257,0,96,50,50,50,192,242,192,242,p0037,GOTM
2014,15.8186302185059,205,-0.52509605884552,329,11.0459547042847,252,0,106,59,30.5,61,176,235,168,235,p0037,GOTM
2015,11.7700300216675,234,-0.564614772796631,322,10.1224565505981,247,0,135,62,62,62,181,243,181,243,p0037,GOTM
2010,15.6438474655151,183,-0.044001143425703,310,14.2274284362793,233,0.0862048342823982,364,57,23,69,172,229,151,229,p0038,GOTM
2011,15.7595558166504,214,-0.495430409908295,318,11.5132741928101,248,0,111,75,75,75,165,240,165,240,p0038,GOTM
2012,14.1367015838623,207,-0.188687324523926,302,11.6400890350342,247,0,116,76,76,76,164,240,164,240,p0038,GOTM
2013,15.7158966064453,206,-0.79230535030365,322,11.4587430953979,256,0,108,65,65,65,178,243,178,243,p0038,GOTM
2014,19.0034122467041,205,-0.635681390762329,329,12.3760776519775,241,0,122,83,83,83,153,236,153,236,p0038,GOTM
2015,15.2918128967285,185,-0.120411261916161,322,11.5778064727783,247,3.48923317616879e-43,133,77,38.5,77,166,243,164,243,p0038,GOTM
2010,17.5942668914795,220,-0.432817161083221,313,16.2759304046631,228,5.99176586879106e-22,364,33,9.5,38,171,204,171,227,p0039,GOTM
2011,19.2801055908203,211,-0.372244447469711,324,15.6494512557983,221,-0.223602324724197,338,68,37.5,75,152,220,130,220,p0039,GOTM
2012,17.4954109191895,207,-0.408548176288605,328,15.943341255188,238,-4.54174783719175e-13,0,78,44.5,89,141,219,141,235,p0039,GOTM
2013,18.9568862915039,205,-0.339604765176773,323,16.018726348877,223,0,83,79,40.5,81,144,223,139,223,p0039,GOTM
2014,23.8255405426025,205,-0.132796540856361,336,16.518928527832,227,7.00649232162409e-45,102,87,87,87,137,224,137,224,p0039,GOTM
2015,19.7545928955078,184,-0.399781346321106,324,15.6293106079102,235,0,106,43,15.6666666666667,47,162,205,162,226,p0039,GOTM
2010,15.6279973983765,183,-0.565732181072235,310,14.4501800537109,233,0.00986011140048504,364,57,24,72,172,229,150,229,p0040,GOTM
2011,16.4923801422119,212,-0.503465890884399,319,12.1081838607788,247,0,102,82,82,82,157,239,157,239,p0040,GOTM
2012,14.9594802856445,207,-0.0638932585716248,301,12.3867721557617,246,0,96,81,81,81,159,240,159,240,p0040,GOTM
2013,16.3364658355713,206,-0.16336715221405,322,12.153470993042,255,0,103,75,75,75,168,243,168,243,p0040,GOTM
2014,19.9741249084473,205,-0.254063934087753,329,12.9478540420532,240,0,114,86,86,86,149,235,149,235,p0040,GOTM
2015,16.9042053222656,184,-0.0888986587524414,322,12.2350454330444,245,4.91575501285146e-42,128,81,81,81,161,242,161,242,p0040,GOTM
2010,15.9597311019897,220,-0.238510951399803,311,14.9990453720093,230,2.53815812811808e-07,364,43,12.5,50,172,215,166,228,p0041,GOTM
2011,17.4633617401123,210,-0.268314749002457,320,13.4021587371826,239,-0.235574588179588,338,77,77,77,153,230,153,230,p0041,GOTM
2012,15.6722841262817,207,-0.397421896457672,328,13.5581464767456,239,-6.15499784386436e-13,0,80,43.5,87,158,238,145,238,p0041,GOTM
2013,16.9124069213867,205,0,93,13.3025207519531,241,0,94,71,35.5,71,160,231,158,231,p0041,GOTM
2014,21.2140083312988,205,-0.197431072592735,334,14.0115423202515,235,0,106,89,89,89,143,232,143,232,p0041,GOTM
2015,18.1538677215576,184,-0.327569425106049,323,13.5862007141113,241,7.16063515269982e-43,118,75,75,75,162,237,162,237,p0041,GOTM
2010,15.7281694412231,220,-0.231862768530846,311,14.8109884262085,229,2.57637227524254e-13,364,32,7.66666666666667,46,172,204,150,227,p0042,GOTM
2011,17.2688694000244,210,-0.319845825433731,337,13.536506652832,230,-0.28915399312973,337,69,69,69,154,223,154,223,p0042,GOTM
2012,15.1709728240967,207,-0.157445415854454,328,13.9460496902466,238,-3.09335537870478e-13,0,62,26.6666666666667,80,158,220,145,235,p0042,GOTM
2013,16.517951965332,205,0,71,13.8284873962402,227,0,71,63,63,63,161,224,161,224,p0042,GOTM
2014,21.0089263916016,205,-0.271980613470078,335,14.5831508636475,229,0,98,84,84,84,143,227,143,227,p0042,GOTM
2015,17.4399948120117,184,-0.17116878926754,323,13.8733825683594,237,0,111,35,9.75,39,170,205,170,234,p0042,GOTM
2010,15.6903209686279,183,-0.351362824440002,310,14.6014432907104,232,0.00256729871034622,364,45,13.4,67,172,217,150,228,p0043,GOTM
2011,16.7360172271729,213,-0.371682465076447,319,12.3752841949463,244,0,100,85,85,85,154,239,154,239,p0043,GOTM
2012,15.1896877288818,207,-0.0715562850236893,301,12.6602592468262,243,0,88,80,80,80,159,239,159,239,p0043,GOTM
2013,16.496150970459,206,-0.0130428783595562,322,12.4245672225952,254,0,102,76,76,76,166,242,166,242,p0043,GOTM
2014,20.3687648773193,204,-0.109398253262043,329,13.1980886459351,239,0,111,87,87,87,147,234,147,234,p0043,GOTM
2015,17.3950500488281,184,-0.0869776010513306,323,12.5219659805298,244,1.54563220615027e-41,126,80,80,80,161,241,161,241,p0043,GOTM
2010,16.7627372741699,183,-0.719586133956909,310,15.1591958999634,233,0.15774230659008,364,58,58,58,171,229,171,229,p0044,GOTM
2011,17.2860889434814,213,-0.25487619638443,330,12.7429618835449,247,0,115,87,87,87,153,240,153,240,p0044,GOTM
2012,15.9638891220093,207,-0.0516578704118729,321,12.9621562957764,247,0,122,84,44,88,157,241,148,241,p0044,GOTM
2013,17.1723022460938,206,-0.63761442899704,322,12.7532558441162,255,0,114,81,40.5,81,162,243,162,246,p0044,GOTM
2014,20.9693794250488,204,-0.400797218084335,329,13.5396022796631,241,2.23829403706603e-41,115,92,92,92,145,237,145,237,p0044,GOTM
2015,18.3191452026367,184,-0.428257375955582,322,12.8544464111328,246,5.70918309529804e-38,123,85,85,85,158,243,158,243,p0044,GOTM
2010,15.6524305343628,183,-0.779531002044678,310,14.3924770355225,233,0.0311570130288601,364,57,24,72,172,229,150,229,p0045,GOTM
2011,16.3605785369873,213,-0.177896574139595,338,11.9091787338257,248,0,106,81,81,81,159,240,159,240,p0045,GOTM
2012,14.7279987335205,207,-0.145441129803658,302,12.1108865737915,246,0,101,79,79,79,161,240,161,240,p0045,GOTM
2013,16.1617279052734,206,-0.393903762102127,322,11.8845739364624,255,0,105,73,73,73,170,243,170,243,p0045,GOTM
2014,19.6641216278076,205,-0.397189915180206,329,12.755482673645,240,0,117,85,85,85,150,235,150,235,p0045,GOTM
2015,16.3639736175537,184,-0.293768614530563,322,11.9756641387939,246,1.80206982512171e-42,130,82,82,82,161,243,161,243,p0045,GOTM
2010,17.6393909454346,183,-0.268104404211044,310,15.7668294906616,233,0.182002484798431,364,NA,NA,NA,NA,NA,NA,NA,p0046,GOTM
2011,18.2506828308105,211,-0.42437931895256,319,13.6900949478149,244,0,116,89,89,89,150,239,150,239,p0046,GOTM
2012,17.0238475799561,207,-0.0801565125584602,318,13.7277393341064,246,0,120,97,97,97,144,241,144,241,p0046,GOTM
2013,18.2795543670654,206,-0.205843210220337,322,13.6286811828613,254,0,116,87,87,87,156,243,156,243,p0046,GOTM
2014,21.9577369689941,205,-0.166780114173889,329,14.2914714813232,241,3.81848646724195e-39,110,98,98,98,140,238,140,238,p0046,GOTM
2015,19.2387523651123,184,-0.0118152489885688,322,13.6928834915161,244,9.77417239018371e-35,116,86,43,86,156,242,151,242,p0046,GOTM
2010,20.9268093109131,183,-0.0151591785252094,311,17.2901401519775,235,0.474261343479156,364,NA,NA,NA,NA,NA,NA,NA,p0047,GOTM
2011,20.67991065979,213,-0.148374035954475,324,15.4100933074951,244,3.12520386110649e-40,114,110,110,110,130,240,130,240,p0047,GOTM
2012,19.8210372924805,207,-0.451283991336823,328,15.6855001449585,247,4.1774084574599e-34,110,105,105,105,139,244,139,244,p0047,GOTM
2013,21.2578582763672,206,1.40129846432482e-45,125,15.5705184936523,255,2.80259692864963e-45,125,107,107,107,144,251,144,251,p0047,GOTM
2014,24.7836761474609,205,-0.392487585544586,334,16.350902557373,246,5.7412877948328e-32,102,107,107,107,134,241,134,241,p0047,GOTM
2015,22.2061958312988,184,3.80449735939679e-29,107,15.4995594024658,245,5.90661167602312e-29,107,110,110,110,133,243,133,243,p0047,GOTM
2010,17.3182201385498,183,-0.19815993309021,311,15.7735452651978,232,0.0574866756796837,364,NA,NA,NA,NA,NA,NA,NA,p0048,GOTM
2011,18.349271774292,211,-0.0138738742098212,339,13.9631156921387,240,0,108,85,85,85,150,235,150,235,p0048,GOTM
2012,16.9915714263916,207,-0.484304338693619,328,13.8941402435303,244,0,98,97,97,97,143,240,143,240,p0048,GOTM
2013,18.2704467773438,206,0,109,13.7414951324463,252,0,109,87,87,87,156,243,156,243,p0048,GOTM
2014,22.15625,205,4.32440706090639e-42,109,14.4653463363647,240,6.7136209425802e-42,109,98,98,98,138,236,138,236,p0048,GOTM
2015,19.3380432128906,184,-0.200729876756668,323,14.0062303543091,242,4.55750840140968e-35,114,84,84,84,156,240,156,240,p0048,GOTM
2010,17.8372325897217,183,-0.644659399986267,310,15.765097618103,233,0.291201084852219,364,NA,NA,NA,NA,NA,NA,NA,p0049,GOTM
2011,18.1505451202393,213,-0.459180951118469,338,13.4591102600098,247,0,121,90,90,90,150,240,150,240,p0049,GOTM
2012,16.9956874847412,207,-0.288040935993195,303,13.6040716171265,247,3.29865658502062e-42,123,97,97,97,145,242,145,242,p0049,GOTM
2013,18.203296661377,206,-0.753495454788208,322,13.4832191467285,255,0,119,89,44.5,89,158,247,158,250,p0049,GOTM
2014,21.7598190307617,205,-0.266655921936035,329,14.204288482666,242,8.24169263689494e-38,111,99,99,99,141,240,141,240,p0049,GOTM
2015,19.1224842071533,184,-0.448116570711136,322,13.5396375656128,246,2.15311879367887e-34,117,88,88,88,155,243,155,243,p0049,GOTM
2010,19.6838531494141,183,-0.416799068450928,313,17.0261898040771,233,0.138716608285904,364,NA,NA,NA,NA,NA,NA,NA,p0050,GOTM
2011,20.2540435791016,211,0,114,15.4714813232422,239,0,114,106,53,106,129,235,129,237,p0050,GOTM
2012,19.180965423584,207,-0.0686290487647057,318,15.5803003311157,244,0,108,102,102,102,139,241,139,241,p0050,GOTM
2013,20.6178550720215,206,0,112,15.3607940673828,251,0,113,99,49.5,99,144,243,144,246,p0050,GOTM
2014,24.7215576171875,205,-0.137755051255226,334,16.0749359130859,240,2.4832013238575e-36,102,106,106,106,134,240,134,240,p0050,GOTM
2015,21.6916961669922,184,-0.150394961237907,323,15.5595102310181,242,8.03057127151966e-32,107,106,106,106,134,240,134,240,p0050,GOTM
2010,18.2042942047119,183,0.00827756989747286,364,16.1462898254395,233,0.186670824885368,364,NA,NA,NA,NA,NA,NA,NA,p0051,GOTM
2011,18.848840713501,211,-0.134894222021103,338,14.2733535766602,243,0,117,93,93,93,146,239,146,239,p0051,GOTM
2012,17.6225261688232,207,-0.143766298890114,311,14.2493867874146,246,0,117,99,99,99,142,241,142,241,p0051,GOTM
2013,18.9229068756104,206,0,114,14.1313133239746,254,0,114,91,45.5,91,152,243,152,246,p0051,GOTM
2014,22.7280349731445,205,-0.00394813343882561,329,14.8165035247803,241,1.54931005409974e-38,108,102,102,102,137,239,137,239,p0051,GOTM
2015,19.8704528808594,184,-0.0296675246208906,323,14.2410907745361,243,5.53636129326006e-33,112,87,47,94,155,242,145,242,p0051,GOTM
2010,13.6205549240112,226,-0.71188360452652,310,12.9941558837891,233,6.56164511614321e-10,364,42,11.75,47,174,216,157,228,p0052,GOTM
2011,12.7324991226196,214,-0.128871574997902,319,10.0172605514526,250,0,84,55,55,55,184,239,184,239,p0052,GOTM
2012,11.6573333740234,230,0,116,10.3272228240967,247,0,116,55,55,55,184,239,184,239,p0052,GOTM
2013,11.8653860092163,213,-0.362437844276428,322,9.98560333251953,256,0,89,45,23.5,47,197,242,192,242,p0052,GOTM
2014,15.5924444198608,205,-0.183802589774132,329,11.0027904510498,240,0,96,52,52,52,182,234,182,234,p0052,GOTM
2015,11.6466159820557,234,-0.161509394645691,322,10.3778734207153,246,0,131,62,62,62,181,243,181,243,p0052,GOTM
2010,18.990608215332,183,-0.0164829324930906,310,16.4639987945557,234,0.315734297037125,364,NA,NA,NA,NA,NA,NA,NA,p0053,GOTM
2011,19.2661743164062,213,-0.508098959922791,338,14.5010013580322,244,1.12103877145985e-44,119,98,98,98,141,239,141,239,p0053,GOTM
2012,18.1442699432373,207,-0.0472859442234039,317,14.5350112915039,247,1.34006172143382e-41,118,100,100,100,142,242,142,242,p0053,GOTM
2013,19.4974479675293,206,-0.200506672263145,322,14.4542503356934,254,0,120,98,49,98,150,248,150,250,p0053,GOTM
2014,23.15940284729,205,-0.124029695987701,330,15.1288213729858,242,3.90752897377356e-36,107,104,104,104,136,240,136,240,p0053,GOTM
2015,20.4020671844482,184,4.33443058876655e-32,111,14.4542083740234,244,6.72929843741221e-32,111,99,99,99,144,243,144,243,p0053,GOTM
2010,18.4358329772949,183,-0.654916703701019,313,16.434814453125,232,0.0559687353670597,364,NA,NA,NA,NA,NA,NA,NA,p0054,GOTM
2011,19.3011531829834,211,-0.223476529121399,320,14.8844308853149,239,0,108,90,90,90,145,235,145,235,p0054,GOTM
2012,18.0310821533203,207,-0.0426676124334335,312,14.7081022262573,244,0,100,99,99,99,141,240,141,240,p0054,GOTM
2013,19.4027309417725,206,0,106,14.5959844589233,251,0,106,95,95,95,148,243,148,243,p0054,GOTM
2014,23.4511623382568,205,-0.271125018596649,334,15.2760257720947,240,3.78372866013283e-39,105,101,101,101,136,237,136,237,p0054,GOTM
2015,20.3950119018555,184,-0.352468818426132,323,14.8559350967407,242,6.57924555497219e-34,110,95,95,95,144,239,144,239,p0054,GOTM
2010,19.0587635040283,183,0.0102993231266737,364,16.5240287780762,234,0.277829945087433,364,NA,NA,NA,NA,NA,NA,NA,p0055,GOTM
2011,19.4264583587646,213,-0.320519655942917,338,14.6947116851807,243,1.68155815718978e-44,117,99,99,99,140,239,140,239,p0055,GOTM
2012,18.3090629577637,207,-0.213337779045105,318,14.6646194458008,246,2.83062289793613e-43,117,101,101,101,141,242,141,242,p0055,GOTM
2013,19.685525894165,206,0,117,14.6495208740234,254,0,118,98,98,98,149,247,149,247,p0055,GOTM
2014,23.4380493164062,205,-0.148024618625641,330,15.2915515899658,242,2.32885275974643e-36,106,104,104,104,136,240,136,240,p0055,GOTM
2015,20.6134414672852,184,4.61881676156664e-32,110,14.6070938110352,243,7.17086231084945e-32,110,100,50.5,101,143,243,140,243,p0055,GOTM
2010,16.9190292358398,183,-0.603720784187317,310,15.2901763916016,233,0.159368515014648,364,NA,NA,NA,NA,NA,NA,NA,p0056,GOTM
2011,17.5408020019531,211,-0.35202819108963,338,12.9197244644165,247,0,115,88,88,88,152,240,152,240,p0056,GOTM
2012,16.191162109375,207,-0.00955089367926121,328,13.1348180770874,246,0,122,85,45.5,91,156,241,147,241,p0056,GOTM
2013,17.4110107421875,206,-0.523759782314301,322,12.9396820068359,255,0,114,82,82,82,161,243,161,243,p0056,GOTM
2014,21.1734218597412,204,-0.346168607473373,329,13.7134017944336,241,5.40004376212212e-41,114,93,93,93,144,237,144,237,p0056,GOTM
2015,18.6192264556885,184,-0.331195920705795,322,13.0487937927246,245,1.16383698252873e-36,120,87,87,87,156,243,156,243,p0056,GOTM
2010,17.0146083831787,220,-0.553359687328339,313,15.909779548645,229,9.72782293086338e-13,364,43,16,48,172,215,172,228,p0057,GOTM
2011,18.6454467773438,211,-0.200779691338539,338,14.7108163833618,231,-0.25093936920166,338,73,73,73,151,224,151,224,p0057,GOTM
2012,16.9467964172363,207,-0.513710260391235,328,14.8442296981812,239,-6.2513487225288e-13,0,96,96,96,142,238,142,238,p0057,GOTM
2013,18.3118934631348,206,0,86,14.4325523376465,241,0,86,80,80,80,149,229,149,229,p0057,GOTM
2014,22.7483291625977,205,-0.295067459344864,335,15.195948600769,234,5.60519385729927e-45,106,94,94,94,137,231,137,231,p0057,GOTM
2015,19.3563671112061,184,-0.235082045197487,324,14.8959922790527,238,1.76853675287042e-40,110,55,36.5,73,159,214,159,235,p0057,GOTM
2010,16.3994274139404,220,-0.17080183327198,312,15.3792037963867,229,2.15400561970336e-11,364,43,16,48,172,215,172,228,p0058,GOTM
2011,17.9285316467285,211,-0.358895421028137,338,13.8940811157227,234,-0.221052885055542,338,76,38,76,151,227,151,229,p0058,GOTM
2012,16.2048492431641,207,-0.227509424090385,328,14.0809230804443,239,-6.3222815654615e-13,0,82,46,92,156,238,143,238,p0058,GOTM
2013,17.5074596405029,206,0,93,13.8220853805542,241,0,93,73,73,73,157,230,157,230,p0058,GOTM
2014,21.8156757354736,205,-0.132769346237183,334,14.4583778381348,235,0,107,93,93,93,139,232,139,232,p0058,GOTM
2015,18.7057094573975,184,-0.200605735182762,323,14.1500978469849,239,2.75635407932692e-41,114,76,76,76,160,236,160,236,p0058,GOTM
2010,16.9618377685547,183,-0.778349995613098,310,15.2671022415161,233,0.19820262491703,364,NA,NA,NA,NA,NA,NA,NA,p0059,GOTM
2011,17.4119033813477,212,-0.263240486383438,330,12.845458984375,247,0,117,88,88,88,152,240,152,240,p0059,GOTM
2012,16.1303062438965,207,-0.336740225553513,319,13.0883255004883,247,9.33264777240328e-43,126,85,45.5,91,156,241,147,241,p0059,GOTM
2013,17.3244934082031,206,-0.812021136283875,322,12.8436460494995,255,0,115,82,27.6666666666667,83,162,244,162,250,p0059,GOTM
2014,21.0782833099365,204,-0.415177583694458,329,13.6299152374268,242,2.85066146597598e-40,114,93,93,93,144,237,144,237,p0059,GOTM
2015,18.5018520355225,184,-0.480767250061035,322,12.977237701416,246,8.50792914366383e-37,121,87,87,87,156,243,156,243,p0059,GOTM
2010,17.1028442382812,220,-0.511999547481537,313,15.9398403167725,229,1.19708074765193e-15,364,39,11.25,45,172,211,172,228,p0060,GOTM
2011,18.7248821258545,211,-0.241410061717033,338,14.8353281021118,231,-0.275420218706131,338,72,72,72,152,224,152,224,p0060,GOTM
2012,16.9999694824219,207,-0.435758620500565,328,15.1663150787354,239,-5.34403088187779e-13,0,96,96,96,141,237,141,237,p0060,GOTM
2013,18.3751583099365,206,-0.0133370216935873,323,14.663875579834,229,0,87,82,82,82,145,227,145,227,p0060,GOTM
2014,22.939359664917,205,-0.232040792703629,335,15.5553426742554,232,1.40129846432482e-45,106,93,93,93,137,230,137,230,p0060,GOTM
2015,19.3676910400391,184,-0.208645135164261,324,15.0335216522217,237,1.50919844607783e-42,110,49,11.6,58,159,208,159,234,p0060,GOTM
2010,20.3535785675049,183,-0.0914362296462059,311,17.0420150756836,234,0.402983129024506,364,NA,NA,NA,NA,NA,NA,NA,p0061,GOTM
2011,20.3048801422119,213,-0.225284844636917,320,15.2223854064941,244,1.18283603373658e-41,115,109,109,109,131,240,131,240,p0061,GOTM
2012,19.3756103515625,207,-0.229672402143478,319,15.4559288024902,247,7.9547321320764e-35,112,103,103,103,140,243,140,243,p0061,GOTM
2013,20.7875080108643,206,0,123,15.3033132553101,255,0,123,106,106,106,145,251,145,251,p0061,GOTM
2014,24.4031734466553,205,-0.391244560480118,334,16.0271415710449,243,3.51428876794502e-33,103,106,106,106,135,241,135,241,p0061,GOTM
2015,21.7338409423828,184,4.34197445306734e-30,108,15.2187805175781,245,6.74106927360406e-30,108,109,109,109,134,243,134,243,p0061,GOTM
2010,15.6747550964355,220,-0.227800667285919,310,14.7348546981812,232,0.000312516698613763,364,44,13,65,172,216,149,228,p0062,GOTM
2011,16.9998378753662,211,-0.239110857248306,338,12.6596412658691,243,0,98,82,42,84,153,235,153,239,p0062,GOTM
