datetime,Uwind_meterPerSecond,Vwind_meterPerSecond,Surface_Level_Barometric_Pressure_pascal,Air_Temperature_celsius,Relative_Humidity_percent,Precipitation_meterPerSecond,Longwave_Radiation_Downwelling_wattPerMeterSquared,Shortwave_Radiation_Downwelling_wattPerMeterSquared
2015-08-25,-3.33757996559143,1.46849155426025,100493.3671875,13.237939453125,99.018196105957,2.61378881987184e-07,359.56201171875,9.87769317626953
2015-08-26,-0.399704903364182,4.01543998718262,100373.9140625,13.172296142578,92.0324554443359,1.14878406748176e-07,348.047027587891,84.8756561279297
2015-08-27,0.367970705032349,3.63904786109924,99929.6875,13.412438964844,92.3536834716797,2.6553325005807e-07,331.160705566406,112.000022888184
2015-08-28,3.1011164188385,0.844821691513062,100413.390625,11.526086425781,74.8979339599609,0,296.000701904297,168.149230957031
2015-08-29,2.66788172721863,1.77120137214661,101346.15625,12.012078857422,75.7002410888672,1.25862079585204e-08,302.873626708984,162.280624389648
2015-08-30,1.72596311569214,0.960454940795898,101639.203125,12.193078613281,73.1332397460938,0,307.845245361328,152.565277099609
2015-08-31,0.352056324481964,-0.16258892416954,101606.1953125,12.049584960938,70.4960174560547,0,306.214263916016,165.088455200195
2015-09-01,-2.41363716125488,-2.86133003234863,101180.796875,10.476220703125,89.7047500610352,2.23928946070373e-07,333.176818847656,30.117166519165
2015-09-02,-5.07737302780151,-3.08583164215088,100582.2578125,10.2337890625,99.0450973510742,4.6213562018238e-07,342.466796875,6.95382595062256
2015-09-03,-1.88855946063995,-0.678509712219238,100979.984375,10.236657714844,99.0132446289062,1.1749842815334e-07,335.801391601562,44.8014488220215
2015-09-04,1.449667096138,0.506341457366943,100771.1328125,10.473077392578,78.7310943603516,2.01205216399103e-09,313.519561767578,149.552368164062
2015-09-05,0.277757436037064,-4.08905696868896,100166.2890625,8.25582275390605,85.3860321044922,3.54854455508757e-08,295.014099121094,86.9166641235352
2015-09-06,0.292856872081757,-3.93366265296936,101290.5078125,9.205316162109,55.014217376709,0,264.863647460938,201.17155456543
2015-09-07,1.92460501194,-2.82726287841797,102020.046875,10.498345947266,61.9052200317383,0,279.271697998047,184.222534179688
2015-09-08,0.380433738231659,-2.17663145065308,102400.4609375,11.924523925781,66.5159301757812,0,285.706939697266,176.655029296875
2015-09-09,0.00663827359676361,-0.801053702831268,102817.4921875,13.131646728516,68.1539764404297,0,288.000762939453,184.696929931641
2015-09-10,-0.607166647911072,-0.830886602401733,103099.546875,12.7884765625,63.7739410400391,0,290.400360107422,171.986633300781
2015-09-11,-1.96899402141571,0.160561144351959,103095.5859375,11.049890136719,78.4142990112305,1.22058045235462e-08,304.046173095703,131.17854309082
2015-09-12,-3.37247657775879,0.89869624376297,102521.2421875,9.90020141601605,96.5535049438477,7.43606215110049e-08,325.019989013672,59.4224815368652
2015-09-13,-4.19920778274536,2.35141158103943,101720.28125,10.605676269531,98.2107925415039,1.36252303491347e-07,340.635345458984,18.6520824432373
2015-09-14,-4.64169406890869,0.245485350489616,101022.1640625,10.468957519531,99.2496185302734,2.71455617621541e-07,341.910491943359,7.07092666625977
2015-09-15,-3.63539886474609,0.946244120597839,100004.140625,9.96718750000002,98.9132919311523,3.98598320316523e-07,334.952880859375,12.6823759078979
2015-09-16,-2.65129780769348,1.70486807823181,100087.4453125,9.05962524414105,98.808952331543,1.25579623272642e-07,333.533721923828,17.570821762085
2015-09-17,-2.44503426551819,1.21347558498383,99095.875,11.009851074219,98.6810073852539,3.6058432306163e-07,342.674957275391,16.7211017608643
2015-09-18,2.24821281433105,-1.56731843948364,99529.7421875,12.395837402344,83.0911712646484,8.44611713546328e-08,307.975036621094,109.728042602539
2015-09-19,2.11768627166748,-2.16324806213379,101137.421875,9.88103637695303,66.5931701660156,0,272.918365478516,147.06005859375
2015-09-20,0.609801709651947,-1.89767122268677,101601.9609375,9.31774291992201,68.3141860961914,0,270.369110107422,152.028442382812
2015-09-21,-0.237110108137131,-0.0212107747793198,100976.6484375,8.020013427734,77.9656066894531,1.80174606612127e-09,290.167022705078,121.857299804688
2015-09-22,-1.98423707485199,0.381120800971985,100384.25,7.84133300781201,98.8491058349609,1.48449136759154e-07,320.765167236328,7.90203046798706
2015-09-23,-0.526060998439789,1.52475082874298,100553.890625,9.857995605469,97.0548095703125,2.76409846264869e-08,321.971496582031,76.2218780517578
2015-09-24,-1.58235192298889,3.6981782913208,100616.5859375,10.182580566406,98.7977066040039,9.86343948170543e-08,327.485626220703,38.8036155700684
2015-09-25,2.27702140808105,2.166184425354,100856.046875,7.20656738281201,87.6852874755859,1.06895213320968e-08,274.960754394531,109.652763366699
2015-09-26,2.49502897262573,-1.66197597980499,102099.2734375,7.05092773437502,72.1400146484375,0,258.350128173828,132.836151123047
2015-09-27,1.47569572925568,-1.87421357631683,103163.1015625,7.45537719726605,74.879280090332,0,261.930786132812,133.689422607422
2015-09-28,0.790228188037872,0.12245474755764,103823.109375,7.10817871093803,80.9631423950195,0,271.029571533203,122.049407958984
2015-09-29,1.81871712207794,0.841268956661224,103677.859375,8.658929443359,74.7627944946289,0,268.003662109375,127.341690063477
2015-09-30,2.77194833755493,-0.304940432310104,103199.9765625,9.73653564453105,75.6057510375977,0,269.866912841797,118.171562194824
2015-10-01,4.51945877075195,-0.0828720852732658,102307.7890625,10.435388183594,68.160400390625,0,273.360809326172,108.671264648438
2015-10-02,5.73355102539062,0.0262397173792124,101390.1328125,10.831048583984,60.7172966003418,0,274.135192871094,111.951210021973
2015-10-03,1.04653549194336,0.721547722816467,101506.1328125,6.53991088867201,75.1565170288086,0,261.479766845703,113.060317993164
2015-10-04,0.585642576217651,-1.17384421825409,101297.859375,6.12392578125002,79.7639617919922,0,258.732757568359,113.644165039062
2015-10-05,-1.95677053928375,0.012564261443913,101941.9921875,5.558679199219,85.529914855957,4.58358181276708e-09,284.263549804688,77.7722091674805
2015-10-06,-3.66281747817993,0.554132580757141,102268.09375,4.06145629882803,86.3859024047852,1.50762398334336e-08,283.249237060547,68.8631134033203
2015-10-07,-3.34256529808044,0.619881987571716,102449.234375,3.16506347656201,82.9391250610352,3.78734921469004e-09,288.718963623047,37.3267784118652
2015-10-08,-2.31052947044373,1.04294574260712,102545.078125,3.07091674804701,82.637565612793,1.6176411691049e-08,293.397674560547,28.5824947357178
2015-10-09,-0.831645250320435,1.72321557998657,102769.65625,3.43056640625002,96.5987396240234,2.00571048480924e-08,297.504211425781,20.0436859130859
2015-10-10,0.640815496444702,0.460740268230438,102869.765625,5.05611572265605,93.8481979370117,0,295.496856689453,57.1267929077148
2015-10-11,-0.519781529903412,0.221200466156006,102936.109375,5.232995605469,92.7815246582031,3.23714357364224e-09,297.576904296875,48.3354415893555
2015-10-12,-0.626628160476685,1.48907780647278,102886.3828125,4.49611816406201,97.9392776489258,1.82805124495644e-08,292.375061035156,49.1260604858398
2015-10-13,0.442940711975098,-0.616751074790955,103006.3671875,3.25304565429701,85.4073715209961,0,261.728729248047,79.7458572387695
2015-10-14,0.703753888607025,0.056267362087965,103109.0546875,1.29522094726605,83.3695831298828,0,245.065124511719,91.7745742797852
2015-10-15,0.590531885623932,0.0184529721736908,103106.4609375,0.907525634766046,85.7439422607422,0,247.388153076172,84.6054306030273
2015-10-16,0.82862401008606,-1.24363303184509,102862.171875,1.00835571289105,74.8117599487305,0,245.86994934082,83.7557678222656
2015-10-17,1.10386550426483,-1.50010907649994,102599.625,1.36867675781201,69.1753997802734,0,240.67497253418,86.8579330444336
2015-10-18,0.946543574333191,-1.53514933586121,102390.265625,2.15743408203105,71.1730117797852,0,250.502563476562,79.6126861572266
2015-10-19,0.777333796024323,-0.379693210124969,102351.234375,2.096917724609,71.2022552490234,0,256.853515625,73.9740982055664
2015-10-20,0.981871485710144,0.658134400844574,101883.671875,2.021813964844,85.8269805908203,0,262.272521972656,64.7545700073242
2015-10-21,1.28587400913239,2.42762446403503,100609.046875,3.53908691406201,94.7428207397461,1.69682809882943e-08,284.107940673828,16.9207344055176
2015-10-22,2.4959397315979,2.81764316558838,99250.78125,6.63601074218803,90.1652755737305,5.90127774557914e-09,292.453216552734,26.3282432556152
2015-10-23,3.5766294002533,-1.1055154800415,100729.8671875,7.10415039062502,70.1565399169922,0,257.302032470703,68.6656646728516
2015-10-24,0.912126362323761,3.325923204422,100763.2265625,5.15133056640605,93.4722900390625,8.63123386807274e-09,292.704254150391,26.5478382110596
2015-10-25,4.22317409515381,0.250303387641907,100879.0859375,4.49962768554701,77.4593505859375,0,253.642501831055,60.1444473266602
2015-10-26,1.36654818058014,1.37714326381683,102081.15625,2.95266113281201,87.5505676269531,1.23549864383676e-09,271.932525634766,38.5771331787109
2015-10-27,0.273155689239502,-0.166287645697594,102339.7578125,2.78728637695303,89.0725631713867,0,276.653991699219,49.5677871704102
2015-10-28,-0.804562091827393,0.964542925357819,102481.015625,2.58068237304701,96.5877532958984,8.03317288955441e-09,288.039459228516,30.8046531677246
2015-10-29,-0.477598965167999,0.122211396694183,102325.1796875,1.35064086914105,95.8586959838867,0,277.798706054688,39.753360748291
2015-10-30,-0.842766165733337,1.51146471500397,103021.0625,2.92998657226605,97.343994140625,1.25480446513393e-08,292.852478027344,16.1488056182861
2015-10-31,0.27636730670929,2.82611131668091,102814.734375,5.456140136719,98.0847320556641,0,297.485290527344,16.090051651001
2015-11-01,2.29883193969727,1.29255974292755,102126.046875,5.46929321289105,84.0258941650391,0,262.589294433594,47.496467590332
2015-11-02,2.88866949081421,0.40847173333168,102105.03125,4.964196777344,82.2024154663086,0,250.218887329102,50.4616966247559
2015-11-03,1.65223944187164,0.703346192836761,101791.0859375,3.47872314453105,95.3303070068359,0,266.162933349609,39.8542594909668
2015-11-04,1.43682050704956,-1.12736701965332,101836.9609375,3.55202636718803,94.3544387817383,0,271.392822265625,37.2802352905273
2015-11-05,-0.514556646347046,0.153893738985062,102024.9140625,2.49404296875002,98.3039245605469,8.35245009511709e-09,286.078369140625,21.2304458618164
2015-11-06,-0.881832957267761,1.20982551574707,101698.15625,4.13442382812502,98.2937164306641,5.22045593243092e-08,293.381103515625,16.0316200256348
2015-11-07,0.0892299115657806,1.15230095386505,100697.7734375,6.03591308593803,96.7894515991211,1.31934464207007e-07,283.41796875,35.358097076416
2015-11-08,1.05425310134888,-0.00271723163314164,101161.5546875,3.21608886718803,92.7811889648438,4.9794020014815e-08,260.180084228516,40.5427169799805
2015-11-09,2.02991771697998,2.9811646938324,99548.0234375,3.66622314453105,91.588134765625,4.30449217674322e-08,271.139587402344,21.9159393310547
2015-11-10,3.6840033531189,0.638472855091095,99704.7109375,4.47188720703105,80.5505676269531,2.64273785433033e-09,260.9033203125,24.1243324279785
2015-11-11,2.69472527503967,1.12008321285248,100507.1328125,2.51290283203105,85.0138397216797,0,250.913864135742,33.5075263977051
2015-11-12,2.16566896438599,0.44609147310257,100713.40625,1.22866210937502,91.6258239746094,0,251.49446105957,29.7555122375488
2015-11-13,1.1810405254364,2.81321430206299,100096.859375,1.90740356445303,92.2975769042969,8.34724560263566e-08,256.832153320312,29.9820537567139
2015-11-14,2.53160309791565,1.55356180667877,99628.546875,-0.335577392577989,90.9021072387695,0,249.376770019531,23.3047561645508
2015-11-15,2.30036568641663,-0.525840759277344,99806.53125,0.466485595703034,88.8285522460938,0,241.774139404297,30.9748458862305
2015-11-16,-1.35447001457214,1.46338152885437,99735.9375,-0.907232666016,97.0328750610352,5.86171190661847e-08,262.891845703125,7.37274694442749
2015-11-17,0.312222540378571,2.31223440170288,99115.546875,-0.630285644531,95.0322952270508,3.87904947274364e-09,260.225860595703,16.4784240722656
2015-11-18,1.21814215183258,-0.696565210819244,99224.21875,-2.087164306641,95.5532302856445,0,253.858932495117,22.1653747558594
2015-11-19,0.0636327341198921,-2.19089078903198,99395.375,-4.05173339843799,96.9460067749023,3.6990059015807e-09,250.981262207031,14.3447513580322
2015-11-20,1.43212294578552,-1.61574232578278,100100.0546875,-8.03470458984395,94.7101058959961,0,223.307464599609,24.8583984375
2015-11-21,1.60440051555634,-2.66890001296997,100210.046875,-9.51633300781197,88.5944747924805,0,224.959777832031,20.8696613311768
2015-11-22,2.13906526565552,-2.14134788513184,101213.96875,-9.97186889648395,80.3494644165039,0,215.069839477539,24.9017276763916
2015-11-23,2.25794339179993,-0.0916808545589447,101304.2734375,-7.11096801757799,82.7056655883789,0,235.349212646484,21.974063873291
2015-11-24,0.372955918312073,1.92046368122101,99907.515625,-0.817724609374977,97.5803375244141,1.88965659617679e-08,269.891357421875,11.1268720626831
2015-11-25,1.7129248380661,-0.211353436112404,99627.65625,-2.377111816406,94.1944427490234,0,248.096084594727,14.3612508773804
2015-11-26,2.27534365653992,0.570874154567719,100521.8203125,-3.21872558593799,92.0797119140625,0,243.788497924805,15.8892078399658
2015-11-27,2.63998365402222,4.15662336349487,99373.890625,5.32805786132803,89.116455078125,1.42453791340813e-08,289.005493164062,11.5337114334106
2015-11-28,1.72850370407104,1.51112401485443,98892.984375,-0.370214843749977,89.5773468017578,2.26343672693474e-08,247.782897949219,17.5612545013428
2015-11-29,1.18128025531769,2.95702576637268,97950.03125,-1.26257934570299,93.4818878173828,2.70275031653e-08,247.508514404297,15.7338886260986
2015-11-30,3.95732760429382,-0.199429973959923,98647.4296875,-2.23471679687498,79.8174133300781,0,229.565902709961,17.6144332885742
2015-12-01,4.52171182632446,-1.43742573261261,100511.3984375,-2.09152832031197,69.2490615844727,0,231.139511108398,16.1919460296631
2015-12-02,0.576774656772614,1.97234296798706,100923.21875,-0.379370117187989,88.1866836547852,9.18403998184659e-09,269.102600097656,7.37797594070435
2015-12-03,2.22338247299194,0.740430593490601,101569.0390625,-2.51068725585895,88.890495300293,2.9044022085145e-09,239.593307495117,13.9563798904419
2015-12-04,1.6021956205368,0.381656110286713,99889.53125,0.0519958496089998,88.114128112793,8.44883106765338e-08,259.933349609375,12.3507013320923
2015-12-05,2.78407573699951,4.7118182182312,98916.2109375,4.20913085937502,88.1058044433594,4.38658244092949e-08,281.821655273438,6.72445821762085
2015-12-06,4.88663911819458,2.80406498908997,98820.4296875,3.38854370117201,76.3759460449219,1.90172650036402e-08,263.414459228516,9.39652442932129
2015-12-07,3.52586650848389,-0.931773722171783,102044.25,-0.878088378906,75.2366256713867,0,234.132080078125,13.4567584991455
2015-12-08,-0.359200000762939,3.13548851013184,102160.640625,1.19133911132803,95.55517578125,3.8627546018688e-08,282.223052978516,4.76246023178101
2015-12-09,2.09462952613831,2.29276752471924,101230.046875,1.753503417969,90.0731353759766,7.07574508851394e-09,255.849349975586,12.0950994491577
2015-12-10,4.30154705047607,4.54182386398315,100325.515625,2.66008911132803,81.9423141479492,7.51862353354226e-09,258.316040039062,9.61174583435059
2015-12-11,2.50308179855347,1.60938310623169,100171.9375,-2.49741210937498,87.5859909057617,0,233.810546875,11.2564582824707
2015-12-12,2.67013478279114,-1.27599668502808,100627.9375,-3.66147460937498,88.9489364624023,0,226.659164428711,11.7081661224365
2015-12-13,1.77178883552551,-1.50682508945465,101459.921875,-6.37503662109395,91.5188598632812,0,232.996688842773,10.7010955810547
2015-12-14,1.72591531276703,-0.80669903755188,102250.0546875,-9.14240112304697,82.0292663574219,0,244.042831420898,7.38839721679688
2015-12-15,2.3403434753418,-0.883933842182159,102798.2890625,-9.32541503906197,86.8304290771484,0,236.631698608398,10.2588052749634
2015-12-16,1.29493367671967,0.311867415904999,102461.484375,-7.22366943359395,88.9704055786133,7.274574272742e-09,259.114807128906,6.99692440032959
2015-12-17,1.13037347793579,1.26443016529083,100888.5390625,-1.31793823242197,95.9909210205078,6.48613695375388e-09,279.858612060547,5.37044906616211
2015-12-18,2.57541561126709,2.0240273475647,99950.3046875,3.62154541015605,91.4136962890625,1.26421173263225e-09,277.611083984375,7.33634948730469
2015-12-19,1.68843030929565,2.28882551193237,100216.5234375,3.39885864257803,93.7788314819336,9.66511106526013e-09,280.800964355469,5.44497013092041
