year,TsMax,TsMaxDay,TsMin,TsMinDay,TbMax,TbMaxDay,TbMin,TbMinDay,MaxStratDur,MeanStratDur,TotStratDur,StratStart,StratEnd,StratFirst,StratLast,par_id,model
2013,19.7702194334139,206,3.76636853602033,94,8.67393317024285,322,3.76636853602033,94,159,159,159,152,311,152,311,p0095,GLM
2014,18.7749087926338,205,4.35364464809168,46,7.83178778215577,330,4.35364464809168,46,197,99.5,199,120,317,117,317,p0095,GLM
2009,26.6752840823378,179,3.37532312346473,364,9.59233539937178,319,3.38581524599725,364,211,106,212,105,316,102,316,p0096,GLM
2010,23.0320407487331,179,0.811025561159111,357,8.90098279308615,311,1.45187208009127,49,200,100.5,201,110,310,105,310,p0096,GLM
2011,20.7736031074142,194,1.0145662161628,16,9.88273163929764,333,1.4758629152398,30,231,231,231,102,333,102,333,p0096,GLM
2012,25.3272197054684,221,5.97042791027268,33,8.76277378373663,338,5.97042791027268,33,252,252,252,84,336,84,336,p0096,GLM
2013,31.4233419962394,200,5.76928144980383,36,11.47958617976,317,5.73252617087162,38,198,101.5,203,119,317,113,317,p0096,GLM
2014,27.2271461151397,205,5.51445313628696,45,9.43591135583906,331,5.45990380614435,46,238,119.5,239,92,330,90,330,p0096,GLM
2009,23.6221812571317,179,3.08183917266238,364,14.1535245701661,284,3.08183917266238,364,143,29.4,147,138,281,119,287,p0097,GLM
2010,19.6394619609513,179,0.539249594368259,357,13.3376466064242,276,0.946262305790484,48,136,68.5,137,138,274,138,285,p0097,GLM
2011,17.2170205454743,193,0.804466932674069,29,15.3101571818121,238,0.913600667862918,30,75,22.8,114,163,238,107,243,p0097,GLM
2012,22.3895019078819,226,5.62904986729704,33,15.1941195544351,272,5.62904986729704,33,128,26.4,132,144,272,87,272,p0097,GLM
2013,27.3349037528229,198,5.33359759319677,36,14.4111521165866,294,5.32875795352543,55,148,74.5,149,146,294,138,294,p0097,GLM
2014,25.035096942465,205,5.01276977122803,45,13.1377823633332,293,5.01276977122803,45,177,45.5,182,116,293,103,293,p0097,GLM
2009,15.4863748543585,228,0.899283217063775,357,6.18331161260933,1,3.56787899333207,67,167,86,172,144,311,138,311,p0098,GLM
2010,9.57195736380845,252,0.0491861320263685,5,5.84703228039032,301,1.50881893592953,95,94,17,102,183,277,174,286,p0098,GLM
2011,10.7605169219994,285,0.270688912589024,19,7.10306923968082,342,1.56491728487446,90,79,17.125,137,256,335,178,335,p0098,GLM
2012,17.9134745069985,222,5.13724253774023,33,6.19259088374908,0,5.13724253774023,33,201,68,204,125,326,114,326,p0098,GLM
2013,20.7262831798029,208,3.57395430864962,94,7.09617616148953,346,3.71289647012125,94,180,60.6666666666667,182,143,323,138,323,p0098,GLM
2014,19.0340694116551,203,4.19829946375883,46,6.23430351387235,341,4.19829946375883,46,210,70.6666666666667,212,115,325,108,325,p0098,GLM
2009,23.3856410863781,179,2.01787799779298,357,7.71493503046933,325,2.90539962540839,364,210,105.5,211,107,317,102,317,p0099,GLM
2010,18.9426029133206,179,0.53227429673958,40,6.72674651597717,314,1.21249895129959,57,182,182,182,127,309,127,309,p0099,GLM
2011,17.3557560839823,193,0.468256523296622,19,6.69470563405745,360,1.2491847074014,31,230,115.5,231,113,343,108,343,p0099,GLM
2012,23.7490017294091,222,5.65253424002444,33,6.97850679803529,351,5.65253424002444,33,251,251,251,84,335,84,335,p0099,GLM
2013,28.5751098346279,200,5.42582414342509,37,8.75328021693228,338,5.33188861331824,55,219,73.6666666666667,221,119,338,114,338,p0099,GLM
2014,24.6816635361313,205,5.16856445281386,45,7.52330348994759,339,5.11992846500043,46,231,231,231,96,327,96,327,p0099,GLM
2009,18.3898230019198,179,2.67183360990121,364,13.0451348800915,283,2.68238890711921,364,142,71.5,143,140,282,129,282,p0100,GLM
2010,15.3729859267058,179,0.0597942801257555,357,13.9527632917585,248,0.385184061365189,49,86,43.5,87,152,238,141,238,p0100,GLM
2011,14.5429025649595,233,0.230447332015226,20,13.502082211703,219,0.408240652965906,30,16,5,20,181,197,181,234,p0100,GLM
2012,18.6922255263851,226,5.32893352589439,33,13.9536234547223,274,5.32893352589439,33,129,129,129,144,273,144,273,p0100,GLM
2013,22.1566683126409,206,4.41526021098197,90,11.1729475972191,308,4.41526021098197,90,159,159,159,149,308,149,308,p0100,GLM
2014,20.915910453228,205,4.59109846570039,46,12.518695577898,293,4.59109846570039,46,146,78.5,157,146,292,117,292,p0100,GLM
2009,19.0544357299805,179,3.56929612159729,364,14.053879737854,250,3.6192729473114,364,104,16.4285714285714,115,144,248,107,257,p0001,GOTM
2010,16.7610130310059,226,0.307353258132935,358,13.4781742095947,268,1.8755110502243,13,128,26.6,133,138,266,111,266,p0001,GOTM
2011,15.5185136795044,206,1.37886583805084,2,13.5675792694092,238,1.67290949821472,9,32,7.66666666666667,92,106,138,97,235,p0001,GOTM
2012,18.5190372467041,221,5.36600399017334,33,14.2745056152344,260,5.37876129150391,33,115,58.5,117,144,259,86,259,p0001,GOTM
2013,22.0222625732422,198,3.62951636314392,90,13.4339017868042,258,3.63925504684448,94,108,42.3333333333333,127,150,258,138,282,p0001,GOTM
2014,20.6972141265869,205,4.47632074356079,46,13.6957569122314,277,4.46859550476074,46,160,54.3333333333333,163,116,276,107,276,p0001,GOTM
2009,22.6909961700439,179,4.08378601074219,364,13.2303705215454,292,4.14649677276611,364,181,31.5,189,100,281,76,288,p0002,GOTM
2010,19.9998741149902,179,0.870457947254181,358,11.6020345687866,297,2.42387795448303,14,195,195,195,99,294,99,294,p0002,GOTM
2011,18.8117179870605,193,1.81713712215424,2,13.726411819458,277,2.15755081176758,11,175,31,186,92,267,80,275,p0002,GOTM
2012,22.1289958953857,221,5.63632917404175,33,13.496208190918,276,5.655198097229,33,174,93,186,97,271,84,271,p0002,GOTM
2013,26.0328140258789,198,4.76623058319092,90,13.4414005279541,295,4.78028106689453,90,168,43,172,119,287,113,290,p0002,GOTM
2014,24.4699096679688,205,4.90537881851196,45,12.8809070587158,291,4.90779066085815,46,194,97.5,195,93,287,90,287,p0002,GOTM
2009,18.3717670440674,179,3.6470103263855,364,12.7443075180054,278,3.70582175254822,364,136,28,140,138,274,107,274,p0003,GOTM
2010,16.038028717041,226,-0.0111561538651586,358,11.9113483428955,288,1.72795450687408,70,144,48.6666666666667,146,138,282,136,284,p0003,GOTM
2011,15.1239557266235,193,0.0179862938821316,2,12.7997570037842,253,2.22475814819336,31,64,10.5454545454545,116,175,239,97,243,p0003,GOTM
2012,18.2801094055176,221,5.33088684082031,33,12.7234401702881,270,5.34593486785889,33,124,42.3333333333333,127,144,268,86,268,p0003,GOTM
2013,21.7077579498291,200,3.50660014152527,90,12.5503196716309,291,3.4821937084198,94,134,67.5,135,150,284,138,284,p0003,GOTM
2014,20.037576675415,205,4.43788242340088,46,12.2854814529419,285,4.42993545532227,46,167,57,171,112,279,103,279,p0003,GOTM
2009,26.1654205322266,179,4.71409177780151,37,11.2023725509644,313,4.55071783065796,40,221,115.5,231,87,308,75,308,p0004,GOTM
2010,23.0413551330566,171,2.17304730415344,358,10.3351278305054,310,2.81253480911255,56,209,43.2,216,95,304,79,304,p0004,GOTM
2011,22.0758934020996,193,1.66238033771515,29,10.8342962265015,327,2.67040348052979,35,236,236,236,78,314,78,314,p0004,GOTM
2012,25.2466716766357,222,5.95700025558472,33,11.5304927825928,306,5.97302627563477,34,224,77.3333333333333,232,77,301,64,301,p0004,GOTM
2013,29.6236572265625,200,5.46878099441528,26,11.0383214950562,315,5.44408416748047,54,210,105.5,211,98,308,95,308,p0004,GOTM
2014,26.871898651123,205,5.47296571731567,44,11.361777305603,308,5.4552640914917,46,221,78,234,83,304,68,304,p0004,GOTM
2009,20.0657634735107,179,3.72299838066101,364,13.7655792236328,273,3.77783465385437,364,128,36.25,145,138,266,107,266,p0005,GOTM
2010,17.6466102600098,179,0.394095182418823,358,12.8309860229492,282,2.05526876449585,13,158,40.5,162,118,276,105,276,p0005,GOTM
2011,16.3794174194336,206,1.4602142572403,2,13.604362487793,246,1.81748080253601,9,73,17.2857142857143,121,165,238,96,238,p0005,GOTM
2012,19.5756721496582,221,5.43468523025513,33,13.5289344787598,268,5.4494194984436,33,123,32,128,142,265,84,265,p0005,GOTM
2013,23.2528820037842,198,3.93690180778503,90,13.3424215316772,286,3.94934892654419,90,113,44,132,148,261,138,282,p0005,GOTM
2014,21.7674980163574,205,4.5906286239624,45,13.2187194824219,280,4.58649873733521,46,172,86.5,173,106,278,103,278,p0005,GOTM
2009,20.2405376434326,179,3.97186326980591,364,11.5516719818115,306,4.0073094367981,41,186,38.2,191,107,293,100,296,p0006,GOTM
2010,17.4610328674316,179,-0.213509857654572,357,10.1527070999146,301,1.89888215065002,70,172,59,177,123,295,114,295,p0006,GOTM
2011,16.9923000335693,193,-0.0518303662538528,1,11.4020957946777,298,2.28229999542236,33,188,63.6666666666667,191,103,291,96,291,p0006,GOTM
2012,20.1253700256348,222,5.40903615951538,33,11.6350584030151,286,5.42988681793213,33,158,43,172,120,278,84,278,p0006,GOTM
2013,23.8638153076172,200,3.91328454017639,90,11.2765398025513,304,3.92474365234375,90,165,34.4,172,134,299,119,299,p0006,GOTM
2014,21.4789733886719,205,4.62262344360352,45,11.1852912902832,296,4.60799074172974,46,189,95,190,103,292,90,292,p0006,GOTM
2009,20.210298538208,179,3.6919059753418,364,14.1743698120117,262,3.74351906776428,364,120,26.6,133,138,258,107,260,p0007,GOTM
2010,17.8152980804443,179,0.544331133365631,358,13.4590454101562,273,2.00336194038391,13,154,31.8,159,118,272,105,272,p0007,GOTM
2011,16.5670738220215,206,1.58100998401642,2,14.013843536377,240,1.81723821163177,9,71,14.625,117,165,236,81,236,p0007,GOTM
2012,19.7396850585938,221,5.44964981079102,33,14.1736993789673,264,5.46352910995483,33,119,31,124,142,261,84,261,p0007,GOTM
2013,23.4247264862061,198,3.993572473526,90,13.5798282623291,260,4.00598478317261,90,109,42.6666666666667,128,149,258,138,282,p0007,GOTM
2014,21.98948097229,205,4.60675191879272,45,13.8828983306885,278,4.60430908203125,46,170,85.5,171,107,277,103,277,p0007,GOTM
2009,19.0767650604248,179,3.67706894874573,364,13.0629148483276,276,3.734947681427,364,135,35.25,141,138,273,107,273,p0008,GOTM
2010,16.5399532318115,226,-0.0330111496150494,358,12.2310304641724,286,1.78904855251312,56,145,25.1666666666667,151,134,279,115,281,p0008,GOTM
2011,15.4466314315796,193,-0.414895564317703,2,13.0281209945679,253,2.25356483459473,31,72,15,120,167,239,96,243,p0008,GOTM
2012,18.918794631958,221,5.36348247528076,33,13.0030298233032,269,5.37853574752808,33,124,42.3333333333333,127,143,267,86,267,p0008,GOTM
2013,22.1875190734863,200,3.64255118370056,90,12.7293949127197,288,3.63743209838867,94,134,67.5,135,149,283,138,283,p0008,GOTM
2014,20.6222686767578,205,4.48775434494019,46,12.5220327377319,284,4.47967529296875,46,168,57.3333333333333,172,111,279,103,279,p0008,GOTM
2009,22.4760417938232,179,3.94515299797058,364,14.4469966888428,275,3.99996042251587,364,166,34,170,105,271,76,287,p0009,GOTM
2010,19.924898147583,179,1.08208274841309,358,13.3759841918945,287,2.26658701896667,13,185,185,185,100,285,100,285,p0009,GOTM
2011,18.4464282989502,193,1.97334742546082,2,14.6761684417725,248,2.11574625968933,9,152,27,162,91,243,80,275,p0009,GOTM
2012,21.9118061065674,221,5.62492084503174,33,14.4667081832886,268,5.64111614227295,33,125,16.7777777777778,151,141,266,84,266,p0009,GOTM
2013,25.9063262939453,198,4.73500347137451,90,14.2257194519043,285,4.74927234649658,90,120,29.8,149,140,260,120,282,p0009,GOTM
2014,24.239107131958,205,4.8749303817749,45,13.7060012817383,285,4.88460111618042,46,187,63.6666666666667,191,94,281,90,285,p0009,GOTM
2009,21.9489765167236,179,3.93065214157104,364,14.0534248352051,276,3.98743844032288,364,170,43.25,173,105,275,76,287,p0010,GOTM
2010,19.4476718902588,179,0.87937605381012,358,12.7441062927246,291,2.26680088043213,13,189,189,189,100,289,100,289,p0010,GOTM
2011,18.040340423584,193,1.84174311161041,2,14.2569637298584,253,2.06380152702332,9,154,32.2,161,93,247,80,275,p0010,GOTM
2012,21.53444480896,221,5.58442449569702,33,14.1042470932007,269,5.6009521484375,33,126,16.7777777777778,151,141,267,84,267,p0010,GOTM
2013,25.3149509429932,198,4.56484079360962,90,13.9559373855591,286,4.57873868942261,90,142,39,156,140,282,120,282,p0010,GOTM
2014,23.8310146331787,205,4.81796884536743,45,13.2242956161499,286,4.82358264923096,46,185,47.5,190,96,281,90,285,p0010,GOTM
2009,23.2639923095703,179,4.08256196975708,364,13.785080909729,283,4.14210748672485,364,179,36.8,184,100,279,76,288,p0011,GOTM
2010,20.4820518493652,179,1.16261804103851,358,12.2321319580078,295,2.41638398170471,14,193,193,193,99,292,99,292,p0011,GOTM
2011,19.1635627746582,193,2.02793955802917,2,14.1645603179932,259,2.22267389297485,9,166,35,175,91,257,80,275,p0011,GOTM
2012,22.5310287475586,221,5.67695569992065,33,14.2751750946045,271,5.69507503509521,33,184,184,184,84,268,84,268,p0011,GOTM
2013,26.6999740600586,198,4.9259295463562,23,14.0663013458252,288,4.93989229202271,24,165,85,170,119,284,112,284,p0011,GOTM
2014,24.7931365966797,205,4.96065425872803,44,13.2166337966919,290,4.96968173980713,46,193,97,194,93,286,90,286,p0011,GOTM
2009,20.417688369751,179,3.88909149169922,364,12.3839855194092,292,3.95507907867432,364,176,45.25,181,107,283,102,288,p0012,GOTM
2010,17.6902446746826,179,0.0105240670964122,358,10.8285732269287,296,1.99182367324829,63,174,44.75,179,118,292,105,292,p0012,GOTM
2011,16.8175735473633,193,0.0143758030608296,1,12.9310159683228,278,2.3128457069397,31,163,34.8,174,102,265,96,275,p0012,GOTM
2012,20.0832004547119,221,5.43960571289062,33,12.4236040115356,278,5.45791387557983,33,135,19.125,153,137,272,84,272,p0012,GOTM
2013,23.7434387207031,200,3.97883439064026,90,12.3119430541992,298,3.99144268035889,90,155,32,160,135,290,120,293,p0012,GOTM
2014,21.8260517120361,205,4.62530326843262,45,12.0181093215942,292,4.61826944351196,46,184,92.5,185,103,287,90,287,p0012,GOTM
2009,18.2387523651123,179,3.66442537307739,364,12.2884702682495,280,3.72525191307068,364,138,35.25,141,138,276,110,276,p0013,GOTM
2010,15.8440046310425,226,-0.00317101087421179,358,11.5277156829834,291,1.66854882240295,70,148,74.5,149,138,286,136,286,p0013,GOTM
2011,15.2087430953979,193,-0.0464313663542271,1,12.7050065994263,253,2.17735838890076,31,68,12,120,175,243,97,246,p0013,GOTM
2012,18.122688293457,221,5.32540512084961,33,12.5096092224121,273,5.34101057052612,33,124,42.3333333333333,127,144,268,86,268,p0013,GOTM
2013,21.6875743865967,200,3.48592138290405,90,12.3442945480347,294,3.46020674705505,94,135,68,136,150,285,138,285,p0013,GOTM
2014,19.8950996398926,205,4.43260622024536,46,11.9659700393677,286,4.42464017868042,46,167,57,171,112,279,103,279,p0013,GOTM
2009,24.9487457275391,179,4.37562894821167,364,13.2814979553223,304,4.44403314590454,364,199,70.3333333333333,211,97,296,76,296,p0014,GOTM
2010,21.9420166015625,179,1.50315511226654,358,11.7085781097412,301,2.69543099403381,14,200,100.5,201,97,297,79,297,p0014,GOTM
2011,20.6011714935303,193,2.15587759017944,2,12.9166450500488,294,2.41929411888123,11,211,211,211,80,291,80,291,p0014,GOTM
2012,23.9361763000488,221,5.80471515655518,33,13.1250095367432,288,5.82676458358765,33,200,100.5,201,83,283,81,283,p0014,GOTM
2013,28.3722648620605,198,5.12570238113403,26,13.0484590530396,301,5.13564205169678,24,190,96,192,108,298,104,298,p0014,GOTM
2014,26.0226001739502,205,5.16556978225708,44,12.6961727142334,294,5.15228033065796,46,205,52.25,209,88,293,68,293,p0014,GOTM
2009,26.0626926422119,179,4.66596841812134,37,10.9356899261475,314,4.50031423568726,40,222,116,232,87,309,75,309,p0015,GOTM
2010,22.9888477325439,171,2.02372646331787,358,10.1531105041504,311,2.79631352424622,57,209,53.5,214,95,304,82,304,p0015,GOTM
2011,21.953369140625,193,1.35824716091156,29,10.5919075012207,328,2.61603307723999,44,238,238,238,80,318,80,318,p0015,GOTM
2012,25.1906795501709,222,5.97361612319946,33,11.3315563201904,307,5.98669338226318,34,225,77.6666666666667,233,77,302,64,302,p0015,GOTM
2013,29.6238842010498,200,5.49547719955444,53,10.8353691101074,316,5.44159030914307,54,211,106,212,98,309,95,309,p0015,GOTM
2014,26.6588859558105,205,5.51208019256592,44,11.2110395431519,310,5.49505186080933,45,222,78.3333333333333,235,83,305,68,305,p0015,GOTM
2009,17.7061138153076,179,3.74490284919739,364,11.4400796890259,296,3.81633114814758,364,151,32.2,161,137,288,108,288,p0016,GOTM
2010,15.3041429519653,195,-0.497593849897385,357,9.90876865386963,299,1.5940660238266,77,154,154,154,138,292,138,292,p0016,GOTM
2011,14.8281936645508,193,-0.0595943033695221,2,11.8625802993774,289,2.10007119178772,32,154,41,164,125,279,110,279,p0016,GOTM
2012,17.8499450683594,222,5.28528451919556,33,11.3517980575562,282,5.3036994934082,33,133,45.3333333333333,136,142,275,86,275,p0016,GOTM
2013,21.3719806671143,200,3.38691258430481,94,11.2035446166992,301,3.36620044708252,94,148,37.75,151,147,295,138,295,p0016,GOTM
2014,19.3447246551514,205,4.41274070739746,46,11.0369892120361,293,4.40413522720337,46,174,88.5,177,112,286,107,286,p0016,GOTM
2009,23.6007614135742,179,4.32972812652588,364,12.3485546112061,306,4.39929437637329,40,199,26.375,211,99,298,76,303,p0017,GOTM
2010,20.8724479675293,142,0.753641545772552,358,10.9023408889771,305,2.52805852890015,56,198,99.5,199,99,297,97,297,p0017,GOTM
2011,19.7701473236084,193,1.51911914348602,2,12.0170831680298,303,2.53667616844177,31,204,70.6666666666667,212,91,295,80,295,p0017,GOTM
2012,23.0329322814941,222,5.70310831069946,33,12.4373931884766,290,5.72585821151733,33,201,67.6666666666667,203,83,284,81,286,p0017,GOTM
2013,26.9909706115723,198,5.02037715911865,26,12.2354116439819,304,5.01789283752441,91,192,192,192,108,300,108,300,p0017,GOTM
2014,25.137716293335,205,5.04395389556885,45,11.9006328582764,297,5.0202431678772,46,201,51,204,92,293,69,293,p0017,GOTM
2009,24.2890129089355,179,4.49740743637085,38,11.3765897750854,310,4.41103363037109,40,220,113,226,87,307,75,307,p0018,GOTM
2010,21.5087814331055,142,0.727643609046936,358,10.2742624282837,309,2.57216310501099,58,205,103,206,96,301,96,303,p0018,GOTM
2011,20.6207866668701,193,1.21901035308838,2,11.0005922317505,321,2.58767080307007,34,219,75.6666666666667,227,91,310,80,310,p0018,GOTM
2012,23.8590030670166,222,5.76681232452393,33,11.6170301437378,303,5.79355192184448,33,212,54.75,219,80,292,69,297,p0018,GOTM
2013,27.7830963134766,200,5.16997051239014,26,11.0837478637695,310,5.13948678970337,55,201,101,202,104,305,95,305,p0018,GOTM
2014,25.5441818237305,205,5.18646001815796,44,11.3763380050659,306,5.16173887252808,46,209,42.6,213,88,297,69,297,p0018,GOTM
2009,21.1859378814697,179,3.84279298782349,364,13.9940137863159,275,3.89863729476929,364,164,41.75,167,107,271,102,287,p0019,GOTM
2010,18.7654933929443,179,0.672947347164154,358,13.0042924880981,286,2.17682886123657,13,177,60.6666666666667,182,105,282,100,285,p0019,GOTM
2011,17.3687019348145,206,1.69257724285126,2,14.0476026535034,248,1.96187734603882,9,77,18,144,163,240,81,275,p0019,GOTM
2012,20.7538146972656,221,5.5221061706543,33,13.8178739547729,269,5.53784990310669,33,126,22.8333333333333,137,141,267,84,267,p0019,GOTM
2013,24.4996433258057,198,4.30545282363892,90,13.7196807861328,286,4.31876993179321,90,118,28.8,144,143,261,129,282,p0019,GOTM
2014,23.0397834777832,205,4.72333860397339,45,13.3118944168091,285,4.72517919540405,46,176,59.6666666666667,179,103,279,99,284,p0019,GOTM
2009,21.6217098236084,179,4.1622896194458,364,11.5480365753174,307,4.14371919631958,41,204,51.75,207,100,304,89,304,p0020,GOTM
2010,18.8778610229492,179,0.0184937249869108,358,10.1064319610596,306,2.14743852615356,64,192,98,196,105,297,100,297,p0020,GOTM
2011,18.2862148284912,193,0.0428597331047058,2,11.4187965393066,306,2.38706922531128,33,195,99.5,199,102,297,96,297,p0020,GOTM
2012,21.5906543731689,222,5.51743698120117,33,11.6221837997437,291,5.54023551940918,33,186,65.6666666666667,197,97,283,84,283,p0020,GOTM
2013,25.1765193939209,200,4.34244441986084,90,11.2021446228027,305,4.34296131134033,91,182,46.75,187,119,301,108,301,p0020,GOTM
2014,22.9927539825439,205,4.79863357543945,45,11.2098989486694,300,4.77777338027954,46,200,100.5,201,93,293,90,293,p0020,GOTM
2009,19.49001121521,179,3.90416717529297,364,11.4007501602173,306,3.94987535476685,41,176,61.3333333333333,184,117,293,105,293,p0021,GOTM
2010,16.7151889801025,179,-0.40075558423996,357,10.0692873001099,301,1.78571903705597,73,161,33.6,168,134,295,115,295,p0021,GOTM
2011,16.2710781097412,193,0.0320886559784412,2,11.3237056732178,297,2.23412251472473,33,184,184,184,106,290,106,290,p0021,GOTM
2012,19.3694629669189,222,5.3616361618042,33,11.5129308700562,285,5.38201475143433,33,141,20.125,161,136,277,84,277,p0021,GOTM
2013,23.1270179748535,200,3.72964572906494,90,11.1297702789307,303,3.74108958244324,90,163,82,164,135,298,120,298,p0021,GOTM
2014,20.7709178924561,205,4.55230331420898,45,11.1433982849121,295,4.53859519958496,46,183,61.6666666666667,185,107,290,90,290,p0021,GOTM
2009,18.4531021118164,179,3.85542798042297,41,10.7740697860718,307,3.86947846412659,42,168,26.1428571428571,183,128,296,105,304,p0022,GOTM
2010,15.7108964920044,174,-0.237459972500801,356,9.25747203826904,305,1.62816095352173,81,157,79,158,138,295,136,295,p0022,GOTM
2011,15.2450942993164,193,0.0327841155230999,29,10.4745759963989,309,1.90405261516571,49,167,58.6666666666667,176,128,295,115,295,p0022,GOTM
2012,18.4009304046631,222,5.28220891952515,33,10.8125619888306,288,5.30390739440918,33,143,19.5,156,137,280,85,280,p0022,GOTM
2013,22.179069519043,200,3.51005530357361,90,10.3897533416748,306,3.5180516242981,94,160,54,162,140,300,136,300,p0022,GOTM
2014,19.8350276947021,205,4.47783899307251,46,10.5059423446655,300,4.46340847015381,46,185,185,185,107,292,107,292,p0022,GOTM
2009,23.9291095733643,179,4.16473770141602,364,13.7501573562622,291,4.225989818573,364,182,27.2857142857143,191,99,281,76,288,p0023,GOTM
2010,21.0260314941406,179,1.31086182594299,358,11.9670934677124,297,2.50673460960388,14,195,98,196,99,294,79,294,p0023,GOTM
2011,19.6813564300537,193,2.11101698875427,2,14.1710109710693,277,2.30299401283264,10,185,47.25,189,80,265,80,275,p0023,GOTM
2012,22.9904613494873,221,5.72450065612793,33,14.0612926483154,275,5.74354600906372,33,187,187,187,84,271,84,271,p0023,GOTM
2013,27.3523063659668,198,4.99135684967041,23,13.9879302978516,293,5.00176429748535,24,168,43.75,175,119,287,108,290,p0023,GOTM
2014,25.2791919708252,205,5.03128528594971,44,13.2216310501099,291,5.0412220954895,46,194,97.5,195,93,287,90,287,p0023,GOTM
2009,22.742883682251,179,4.18234777450562,364,12.7955923080444,304,4.25116157531738,364,193,33,198,100,293,76,295,p0024,GOTM
2010,20.1203498840332,142,0.607803046703339,358,11.1828374862671,301,2.42340469360352,56,198,99.5,199,99,297,97,297,p0024,GOTM
2011,19.0137367248535,193,1.51508319377899,2,12.5766105651855,292,2.4745934009552,31,196,67.6666666666667,203,94,290,80,290,p0024,GOTM
2012,22.2575931549072,222,5.63878393173218,33,12.8200788497925,284,5.65966653823853,33,193,193,193,84,277,84,277,p0024,GOTM
2013,26.0833110809326,198,4.77900218963623,90,12.5524396896362,300,4.7918438911438,90,176,60.6666666666667,182,119,295,108,295,p0024,GOTM
2014,24.4450187683105,205,4.92984008789062,45,12.3554344177246,293,4.91831827163696,46,199,67,201,93,292,88,292,p0024,GOTM
2009,18.8265724182129,179,3.86634016036987,364,11.1609525680542,306,3.90232181549072,42,172,35.8,179,121,293,105,293,p0025,GOTM
2010,16.1034049987793,179,-0.637710630893707,357,9.77367782592773,301,1.70934855937958,75,158,80,160,136,294,131,294,p0025,GOTM
2011,15.6901149749756,193,-0.456364691257477,2,11.0514287948608,299,2.18030142784119,33,179,45.5,182,112,291,106,291,p0025,GOTM
2012,18.7577209472656,222,5.32252550125122,33,11.2503957748413,286,5.34297323226929,33,140,19.25,154,137,277,84,277,p0025,GOTM
2013,22.4675350189209,200,3.59424304962158,90,10.9028234481812,304,3.5995979309082,92,159,54,162,140,299,135,299,p0025,GOTM
2014,20.2026023864746,205,4.50203418731689,46,10.8795356750488,296,4.48903846740723,46,183,92,184,107,290,103,290,p0025,GOTM
2009,22.7594738006592,179,4.32733821868896,38,10.9965963363647,310,4.23416900634766,41,210,55.25,221,97,307,76,307,p0026,GOTM
2010,19.9117946624756,179,0.0307574514299631,357,9.80555248260498,309,2.30967330932617,63,202,202,202,97,299,97,299,p0026,GOTM
2011,19.4216976165771,193,-0.232698127627373,2,10.6898508071899,321,2.40756559371948,43,211,106,212,96,307,88,307,p0026,GOTM
2012,22.8517551422119,222,5.62137413024902,33,11.2535095214844,302,5.64789342880249,33,210,106.5,213,81,291,81,297,p0026,GOTM
2013,26.4329586029053,200,4.74605989456177,89,10.6683683395386,311,4.7143349647522,91,197,99,198,108,305,105,305,p0026,GOTM
2014,24.0848217010498,205,5.00326824188232,45,10.9875011444092,306,4.97880697250366,46,209,105,210,88,297,75,297,p0026,GOTM
2009,26.7912082672119,179,4.7563681602478,36,11.1046514511108,314,4.5898962020874,40,234,117.5,235,75,309,70,309,p0027,GOTM
2010,23.7363395690918,171,2.31552219390869,23,10.3008823394775,311,2.8925518989563,56,210,43.8,219,95,305,77,305,p0027,GOTM
2011,22.5929069519043,193,1.67352974414825,29,10.7455930709839,327,2.71472811698914,40,240,240,240,78,318,78,318,p0027,GOTM
2012,25.8215579986572,222,6.0396990776062,33,11.4855489730835,307,6.05326557159424,34,234,78.6666666666667,236,69,303,64,305,p0027,GOTM
2013,30.3062648773193,200,5.59474897384644,26,11.0317029953003,316,5.55979108810425,54,214,214,214,95,309,95,309,p0027,GOTM
2014,27.3169441223145,205,5.58976602554321,44,11.3698444366455,310,5.57091426849365,45,222,78.3333333333333,235,83,305,68,305,p0027,GOTM
2009,22.1173515319824,179,4.1515097618103,41,10.2596950531006,313,4.08182907104492,41,210,54.25,217,97,307,79,307,p0028,GOTM
2010,19.1763935089111,179,0.0115344980731606,356,9.31220054626465,309,2.29165077209473,71,196,98.5,197,101,297,101,299,p0028,GOTM
2011,18.5309257507324,193,-0.154126062989235,2,9.92951583862305,327,2.33245944976807,59,209,106,212,101,310,97,310,p0028,GOTM
2012,22.0756015777588,222,5.53136730194092,33,10.5857257843018,305,5.54434156417847,34,217,217,217,81,298,81,298,p0028,GOTM
2013,25.9370498657227,200,4.54919147491455,89,9.99829578399658,315,4.50386095046997,87,199,100.5,201,108,307,104,307,p0028,GOTM
2014,23.0124664306641,205,4.97839403152466,45,10.4398612976074,309,4.95378160476685,46,212,212,212,88,300,88,300,p0028,GOTM
2009,20.529125213623,179,3.95700407028198,364,12.0509433746338,304,4.02793121337891,364,184,46.75,187,107,291,100,291,p0029,GOTM
2010,17.7374477386475,179,0.0123654920607805,358,10.4818477630615,301,1.98323261737823,67,176,60,180,118,294,110,294,p0029,GOTM
2011,17.1789684295654,193,0.017973504960537,1,12.0633640289307,291,2.31916642189026,31,187,95.5,191,102,289,96,289,p0029,GOTM
2012,20.21653175354,222,5.4365873336792,33,11.9941339492798,283,5.45645332336426,33,155,42.25,169,120,275,84,275,p0029,GOTM
